area,lat,lon,port
1,52,1.75,harlingen
2,52,4,harlingen
3,52.5,3,harlingen
4,54,0.5,harlingen
5,53.75,3.5,harlingen
6,53.75,6,harlingen
7,54.5,8,harlingen
8,55.5,8,harlingen
9,56.5,7.5,harlingen
10,54.5,6,harlingen
11,55.5,6,harlingen
12,56.5,6,harlingen
13,54.5,2,harlingen
14,55.25,3.5,harlingen
15,55.5,0,harlingen
16,56,3,harlingen
1,52,2,south
2,52,4,south
3,52.5,3.5,south
4,53.5,2,south
5,53,3,south
6,53,4,south
7,54,7.5,south
8,55,7.5,south
9,56,7.5,south
10,54,6,south
11,55,6,south
12,56,6,south
13,54,2,south
14,55,3,south
15,55.5,0,south
16,55.5,3,south
1,53,2,north
2,52,3,north
3,53,3,north
4,53.5,2,north
5,53.5,5,north
6,53.5,6,north
7,54,7.5,north
8,55,7.5,north
9,56,7.5,north
10,54,6,north
11,55,6,north
12,56,6,north
13,54,3,north
14,55,5,north
15,55.5,0,north
16,56,5,north
