"","X","sizeclass","data","area","season"
"176",0,1,0,"4",20
"177",0,1,0,"4",21
"178",0,1,0,"4",22
"179",0,1,0,"4",23
"180",0,1,0,"4",24
"181",0,1,0,"4",25
"182",0,1,0,"4",26
"183",0,1,0,"4",27
"184",0,1,0,"4",28
"185",0,1,0,"4",29
"186",0,1,0,"4",30
"187",0,1,0,"4",31
"188",0,1,0,"4",32
"189",0,1,0,"4",33
"190",0,1,0,"4",34
"191",0,1,0,"4",35
"192",0,1,0,"4",36
"193",0,1,0,"4",37
"194",0,1,0,"4",38
"195",0,1,0,"4",39
"196",0,1,0,"4",40
"197",0,1,0,"4",41
"198",0,1,0,"4",42
"199",0,1,0,"4",43
"200",0,1,0,"4",44
"201",0,1,0,"4",45
"202",0,1,0,"4",46
"203",0,1,0,"4",47
"204",0,1,0,"4",48
"205",0,1,0,"4",49
"206",0,1,0,"4",50
"207",0,1,0,"4",51
"208",0,1,0,"4",52
"989",0,2,0,"4",1
"990",0,2,0,"4",2
"991",0,2,0,"4",3
"992",0,2,0,"4",4
"993",0,2,0,"4",5
"994",0,2,0,"4",6
"995",0,2,0,"4",7
"996",0,2,0,"4",8
"997",0,2,0,"4",9
"998",0,2,0,"4",10
"999",0,2,0,"4",11
"1000",0,2,0,"4",12
"1001",0,2,0,"4",13
"1002",0,2,0,"4",14
"1003",0,2,0,"4",15
"1004",0,2,0,"4",16
"1005",0,2,0,"4",17
"1006",0,2,0,"4",18
"1007",0,2,0,"4",19
"1008",0,2,0,"4",20
"1009",0,2,0,"4",21
"1010",0,2,0,"4",22
"1011",0,2,0,"4",23
"1012",0,2,0,"4",24
"1013",0,2,0,"4",25
"1014",0,2,0,"4",26
"1015",0,2,0,"4",27
"1016",0,2,0,"4",28
"1017",0,2,0,"4",29
"1018",0,2,0,"4",30
"1019",0,2,0,"4",31
"1020",0,2,0,"4",32
"1021",0,2,0,"4",33
"1022",0,2,0,"4",34
"1023",0,2,0,"4",35
"1024",0,2,0,"4",36
"1025",0,2,0,"4",37
"1026",0,2,0,"4",38
"1027",0,2,0,"4",39
"1028",0,2,0,"4",40
"1029",0,2,0,"4",41
"1030",0,2,0,"4",42
"1031",0,2,0,"4",43
"1032",0,2,0,"4",44
"1033",0,2,0,"4",45
"1034",0,2,0,"4",46
"1035",0,2,0,"4",47
"1036",0,2,0,"4",48
"1037",0,2,0,"4",49
"1038",0,2,0,"4",50
"1039",0,2,0,"4",51
"1040",0,2,0,"4",52
"1821",0,3,0,"4",1
"1822",0,3,0,"4",2
"1823",0,3,0,"4",3
"1824",0,3,0,"4",4
"1825",0,3,0,"4",5
"1826",0,3,0,"4",6
"1827",0,3,0,"4",7
"1828",0,3,0,"4",8
"1829",0,3,0,"4",9
"1830",0,3,0,"4",10
"1831",0,3,0,"4",11
"1832",0,3,0,"4",12
"1833",0,3,0,"4",13
"1834",0,3,0,"4",14
"1835",0,3,0,"4",15
"1836",0,3,0,"4",16
"1837",0,3,0,"4",17
"1838",0,3,0,"4",18
"1839",0,3,0,"4",19
"1840",0,3,0,"4",20
"1841",0,3,0,"4",21
"1842",0,3,0,"4",22
"1843",0,3,0,"4",23
"1844",0,3,0,"4",24
"1845",0,3,0,"4",25
"1846",0,3,0,"4",26
"1847",0,3,0,"4",27
"1848",0,3,0,"4",28
"1849",0,3,0,"4",29
"1850",0,3,0,"4",30
"1851",0,3,0,"4",31
"1852",0,3,0,"4",32
"1853",0,3,0,"4",33
"1854",0,3,0,"4",34
"1855",0,3,0,"4",35
"1856",0,3,0,"4",36
"1857",0,3,0,"4",37
"1858",0,3,0,"4",38
"1859",0,3,0,"4",39
"1860",0,3,0,"4",40
"1861",0,3,0,"4",41
"1862",0,3,0,"4",42
"1863",0,3,0,"4",43
"1864",0,3,0,"4",44
"1865",0,3,0,"4",45
"1866",0,3,0,"4",46
"1867",0,3,0,"4",47
"1868",0,3,0,"4",48
"1869",0,3,0,"4",49
"1870",0,3,0,"4",50
"1871",0,3,0,"4",51
"1872",0,3,0,"4",52
"2653",0,4,0,"4",1
"2654",0,4,0,"4",2
"2655",0,4,0,"4",3
"2656",0,4,0,"4",4
"2657",0,4,0,"4",5
"2658",0,4,0,"4",6
"2659",0,4,0,"4",7
"2660",0,4,0,"4",8
"2661",0,4,0,"4",9
"2662",0,4,0,"4",10
"2663",0,4,0,"4",11
"2664",0,4,0,"4",12
"2665",0,4,0,"4",13
"2666",0,4,0,"4",14
"2667",0,4,0,"4",15
"2668",0,4,0,"4",16
"2669",0,4,0,"4",17
"2670",0,4,0,"4",18
"2671",0,4,0,"4",19
"2672",0,4,0,"4",20
"2673",0,4,0,"4",21
"2674",0,4,0,"4",22
"2675",0,4,0,"4",23
"2676",0,4,0,"4",24
"2677",0,4,0,"4",25
"2678",0,4,0,"4",26
"2679",0,4,0,"4",27
"2680",0,4,0,"4",28
"2681",0,4,0,"4",29
"2682",0,4,0,"4",30
"2683",0,4,0,"4",31
"2684",0,4,0,"4",32
"2685",0,4,0,"4",33
"2686",0,4,0,"4",34
"2687",0,4,0,"4",35
"2688",0,4,0,"4",36
"2689",0,4,0,"4",37
"2690",0,4,0,"4",38
"2691",0,4,0,"4",39
"2692",0,4,0,"4",40
"2693",0,4,0,"4",41
"2694",0,4,0,"4",42
"2695",0,4,0,"4",43
"2696",0,4,0,"4",44
"2697",0,4,0,"4",45
"2698",0,4,0,"4",46
"2699",0,4,0,"4",47
"2700",0,4,0,"4",48
"2701",0,4,0,"4",49
"2702",0,4,0,"4",50
"2703",0,4,0,"4",51
"2704",0,4,0,"4",52
"3485",0,5,0,"4",1
"3486",0,5,0,"4",2
"3487",0,5,0,"4",3
"3488",0,5,0,"4",4
"3489",0,5,0,"4",5
"3490",0,5,0,"4",6
"3491",0,5,0,"4",7
"3492",0,5,0,"4",8
"3493",0,5,0,"4",9
"3494",0,5,0,"4",10
"3495",0,5,0,"4",11
"3496",0,5,0,"4",12
"3497",0,5,0,"4",13
"3498",0,5,0,"4",14
"3499",0,5,0,"4",15
"3500",0,5,0,"4",16
"3501",0,5,0,"4",17
"3502",0,5,0,"4",18
"3503",0,5,0,"4",19
"3504",0,5,0,"4",20
"3505",0,5,0,"4",21
"3506",0,5,0,"4",22
"3507",0,5,0,"4",23
"3508",0,5,0,"4",24
"3509",0,5,0,"4",25
"3510",0,5,0,"4",26
"3511",0,5,0,"4",27
"3512",0,5,0,"4",28
"3513",0,5,0,"4",29
"3514",0,5,0,"4",30
"3515",0,5,0,"4",31
"3516",0,5,0,"4",32
"3517",0,5,0,"4",33
"3518",0,5,0,"4",34
"3519",0,5,0,"4",35
"3520",0,5,0,"4",36
"3521",0,5,0,"4",37
"3522",0,5,0,"4",38
"3523",0,5,0,"4",39
"3524",0,5,0,"4",40
"3525",0,5,0,"4",41
"3526",0,5,0,"4",42
"3527",0,5,0,"4",43
"3528",0,5,0,"4",44
"3529",0,5,0,"4",45
"3530",0,5,0,"4",46
"3531",0,5,0,"4",47
"3532",0,5,0,"4",48
"3533",0,5,0,"4",49
"3534",0,5,0,"4",50
"3535",0,5,0,"4",51
"3536",0,5,0,"4",52
"209",0,1,0,"5",1
"210",0,1,0,"5",2
"211",0,1,0,"5",3
"212",0,1,0,"5",4
"213",0,1,0,"5",5
"214",0,1,0,"5",6
"215",0,1,0,"5",7
"216",0,1,0,"5",8
"217",0,1,0,"5",9
"218",0,1,0,"5",10
"219",0,1,0,"5",11
"220",0,1,0,"5",12
"221",0,1,0,"5",13
"222",0,1,0,"5",14
"223",0,1,0,"5",15
"224",0,1,0,"5",16
"225",0,1,0,"5",17
"226",0,1,0,"5",18
"227",0,1,0,"5",19
"228",0,1,0,"5",20
"229",0,1,0,"5",21
"230",0,1,0,"5",22
"231",0,1,0,"5",23
"232",0,1,0,"5",24
"233",0,1,0,"5",25
"234",0,1,0,"5",26
"235",0,1,0,"5",27
"236",0,1,0,"5",28
"237",0,1,0,"5",29
"238",0,1,0,"5",30
"239",0,1,0,"5",31
"240",0,1,0,"5",32
"241",0,1,0,"5",33
"242",0,1,0,"5",34
"243",0,1,0,"5",35
"244",0,1,0,"5",36
"245",0,1,0,"5",37
"246",0,1,0,"5",38
"247",0,1,0,"5",39
"248",0,1,0,"5",40
"249",0,1,0,"5",41
"250",0,1,0,"5",42
"251",0,1,0,"5",43
"252",0,1,0,"5",44
"253",0,1,0,"5",45
"254",0,1,0,"5",46
"255",0,1,0,"5",47
"256",0,1,0,"5",48
"257",0,1,0,"5",49
"258",0,1,0,"5",50
"259",0,1,0,"5",51
"260",0,1,0,"5",52
"1041",0,2,0,"5",1
"1042",0,2,0,"5",2
"1043",0,2,0,"5",3
"1044",0,2,0,"5",4
"1045",0,2,0,"5",5
"1046",0,2,0,"5",6
"1047",0,2,0,"5",7
"1048",0,2,0,"5",8
"1049",0,2,0,"5",9
"1050",0,2,0,"5",10
"1051",0,2,0,"5",11
"1052",0,2,0,"5",12
"1053",0,2,0,"5",13
"1054",0,2,0,"5",14
"1055",0,2,0,"5",15
"1056",0,2,0,"5",16
"1057",0,2,0,"5",17
"1058",0,2,0,"5",18
"1059",0,2,0,"5",19
"1060",0,2,0,"5",20
"1061",0,2,0,"5",21
"1062",0,2,0,"5",22
"1063",0,2,0,"5",23
"1064",0,2,0,"5",24
"1065",0,2,0,"5",25
"1066",0,2,0,"5",26
"1067",0,2,0,"5",27
"1068",0,2,0,"5",28
"1069",0,2,0,"5",29
"1070",0,2,0,"5",30
"1071",0,2,0,"5",31
"1072",0,2,0,"5",32
"1073",0,2,0,"5",33
"1074",0,2,0,"5",34
"1075",0,2,0,"5",35
"1076",0,2,0,"5",36
"1077",0,2,0,"5",37
"1078",0,2,0,"5",38
"1079",0,2,0,"5",39
"1080",0,2,0,"5",40
"1081",0,2,0,"5",41
"1082",0,2,0,"5",42
"1083",0,2,0,"5",43
"1084",0,2,0,"5",44
"1085",0,2,0,"5",45
"1086",0,2,0,"5",46
"1087",0,2,0,"5",47
"1088",0,2,0,"5",48
"1089",0,2,0,"5",49
"1090",0,2,0,"5",50
"1091",0,2,0,"5",51
"1092",0,2,0,"5",52
"1873",0,3,0,"5",1
"1874",0,3,0,"5",2
"1875",0,3,0,"5",3
"1876",0,3,0,"5",4
"1877",0,3,0,"5",5
"1878",0,3,0,"5",6
"1879",0,3,0,"5",7
"1880",0,3,0,"5",8
"1881",0,3,0,"5",9
"1882",0,3,0,"5",10
"1883",0,3,0,"5",11
"1884",0,3,0,"5",12
"1885",0,3,0,"5",13
"1886",0,3,0,"5",14
"1887",0,3,0,"5",15
"1888",0,3,0,"5",16
"1889",0,3,0,"5",17
"1890",0,3,0,"5",18
"1891",0,3,0,"5",19
"1892",0,3,0,"5",20
"1893",0,3,0,"5",21
"1894",0,3,0,"5",22
"1895",0,3,0,"5",23
"1896",0,3,0,"5",24
"1897",0,3,0,"5",25
"1898",0,3,0,"5",26
"1899",0,3,0,"5",27
"1900",0,3,0,"5",28
"1901",0,3,0,"5",29
"1902",0,3,0,"5",30
"1903",0,3,0,"5",31
"1904",0,3,0,"5",32
"1905",0,3,0,"5",33
"1906",0,3,0,"5",34
"1907",0,3,0,"5",35
"1908",0,3,0,"5",36
"1909",0,3,0,"5",37
"1910",0,3,0,"5",38
"1911",0,3,0,"5",39
"1912",0,3,0,"5",40
"1913",0,3,0,"5",41
"1914",0,3,0,"5",42
"1915",0,3,0,"5",43
"1916",0,3,0,"5",44
"1917",0,3,0,"5",45
"1918",0,3,0,"5",46
"1919",0,3,0,"5",47
"1920",0,3,0,"5",48
"1921",0,3,0,"5",49
"1922",0,3,0,"5",50
"1923",0,3,0,"5",51
"1924",0,3,0,"5",52
"2705",0,4,0,"5",1
"2706",0,4,0,"5",2
"2707",0,4,0,"5",3
"2708",0,4,0,"5",4
"2709",0,4,0,"5",5
"2710",0,4,0,"5",6
"2711",0,4,0,"5",7
"2712",0,4,0,"5",8
"2713",0,4,0,"5",9
"2714",0,4,0,"5",10
"2715",0,4,0,"5",11
"2716",0,4,0,"5",12
"2717",0,4,0,"5",13
"2718",0,4,0,"5",14
"2719",0,4,0,"5",15
"2720",0,4,0,"5",16
"2721",0,4,0,"5",17
"2722",0,4,0,"5",18
"2723",0,4,0,"5",19
"2724",0,4,0,"5",20
"2725",0,4,0,"5",21
"2726",0,4,0,"5",22
"2727",0,4,0,"5",23
"2728",0,4,0,"5",24
"2729",0,4,0,"5",25
"2730",0,4,0,"5",26
"2731",0,4,0,"5",27
"2732",0,4,0,"5",28
"2733",0,4,0,"5",29
"2734",0,4,0,"5",30
"2735",0,4,0,"5",31
"2736",0,4,0,"5",32
"2737",0,4,0,"5",33
"2738",0,4,0,"5",34
"2739",0,4,0,"5",35
"2740",0,4,0,"5",36
"2741",0,4,0,"5",37
"2742",0,4,0,"5",38
"2743",0,4,0,"5",39
"2744",0,4,0,"5",40
"2745",0,4,0,"5",41
"2746",0,4,0,"5",42
"2747",0,4,0,"5",43
"2748",0,4,0,"5",44
"2749",0,4,0,"5",45
"2750",0,4,0,"5",46
"2751",0,4,0,"5",47
"2752",0,4,0,"5",48
"2753",0,4,0,"5",49
"2754",0,4,0,"5",50
"2755",0,4,0,"5",51
"2756",0,4,0,"5",52
"3537",0,5,0,"5",1
"3538",0,5,0,"5",2
"3539",0,5,0,"5",3
"3540",0,5,0,"5",4
"3541",0,5,0,"5",5
"3542",0,5,0,"5",6
"3543",0,5,0,"5",7
"3544",0,5,0,"5",8
"3545",0,5,0,"5",9
"3546",0,5,0,"5",10
"3547",0,5,0,"5",11
"3548",0,5,0,"5",12
"3549",0,5,0,"5",13
"3550",0,5,0,"5",14
"3551",0,5,0,"5",15
"3552",0,5,0,"5",16
"3553",0,5,0,"5",17
"3554",0,5,0,"5",18
"3555",0,5,0,"5",19
"3556",0,5,0,"5",20
"3557",0,5,0,"5",21
"3558",0,5,0,"5",22
"3559",0,5,0,"5",23
"3560",0,5,0,"5",24
"3561",0,5,0,"5",25
"3562",0,5,0,"5",26
"3563",0,5,0,"5",27
"3564",0,5,0,"5",28
"3565",0,5,0,"5",29
"3566",0,5,0,"5",30
"3567",0,5,0,"5",31
"3568",0,5,0,"5",32
"3569",0,5,0,"5",33
"3570",0,5,0,"5",34
"3571",0,5,0,"5",35
"3572",0,5,0,"5",36
"3573",0,5,0,"5",37
"3574",0,5,0,"5",38
"3575",0,5,0,"5",39
"3576",0,5,0,"5",40
"3577",0,5,0,"5",41
"3578",0,5,0,"5",42
"3579",0,5,0,"5",43
"3580",0,5,0,"5",44
"3581",0,5,0,"5",45
"3582",0,5,0,"5",46
"3583",0,5,0,"5",47
"3584",0,5,0,"5",48
"3585",0,5,0,"5",49
"3586",0,5,0,"5",50
"3587",0,5,0,"5",51
"3588",0,5,0,"5",52
"261",53,1,21.3663589665062,"6",1
"262",54,1,23.0357249135543,"6",2
"263",55,1,23.7442902307137,"6",3
"264",56,1,22.3743275901341,"6",4
"265",57,1,19.4914557939073,"6",5
"266",58,1,15.9962321018969,"6",6
"267",59,1,12.9816171206408,"6",7
"268",60,1,11.2425314711255,"6",8
"269",61,1,11.0880405663772,"6",9
"270",62,1,12.1028563124741,"6",10
"271",63,1,13.6078662981175,"6",11
"272",64,1,14.8980431223164,"6",12
"273",65,1,15.8436405528905,"6",13
"274",66,1,16.5139759297615,"6",14
"275",67,1,16.8736617698926,"6",15
"276",68,1,16.666877247675,"6",16
"277",69,1,15.7077361774414,"6",17
"278",70,1,14.4558401983728,"6",18
"279",71,1,13.6929106941892,"6",19
"280",72,1,13.957884330321,"6",20
"281",73,1,15.1112649443405,"6",21
"282",74,1,16.7592830305389,"6",22
"283",75,1,18.4457656684694,"6",23
"284",76,1,19.7726072988464,"6",24
"285",77,1,20.3171815811062,"6",25
"286",78,1,20.2253369151514,"6",26
"287",79,1,20.4639987523937,"6",27
"288",80,1,22.0381183416914,"6",28
"289",81,1,24.8665861989221,"6",29
"290",82,1,27.6988279129504,"6",30
"291",83,1,29.1675837677096,"6",31
"292",84,1,30.5531247322282,"6",32
"293",85,1,34.5919582354342,"6",33
"294",86,1,43.457457647209,"6",34
"295",87,1,53.9213876472765,"6",35
"296",88,1,57.7311846010946,"6",36
"297",89,1,52.4355231231932,"6",37
"298",90,1,45.9235431366509,"6",38
"299",91,1,43.9510889943829,"6",39
"300",92,1,45.7450546943362,"6",40
"301",93,1,47.5717129082001,"6",41
"302",94,1,46.2283811248967,"6",42
"303",95,1,42.9113614032855,"6",43
"304",96,1,39.9150740046695,"6",44
"305",97,1,38.1487090279062,"6",45
"306",98,1,36.5581541079853,"6",46
"307",99,1,34.0862259819918,"6",47
"308",100,1,30.655523841331,"6",48
"309",101,1,26.9772065516932,"6",49
"310",102,1,23.6287162494635,"6",50
"311",103,1,21.2547219594544,"6",51
"312",104,1,20.4164721414537,"6",52
"1093",0,2,0,"6",1
"1094",0,2,0,"6",2
"1095",0,2,0,"6",3
"1096",0,2,0,"6",4
"1097",0,2,0,"6",5
"1098",0,2,0,"6",6
"1099",0,2,0,"6",7
"1100",0,2,0,"6",8
"1101",0,2,0,"6",9
"1102",0,2,0,"6",10
"1103",0,2,0,"6",11
"1104",0,2,0,"6",12
"1105",0,2,0,"6",13
"1106",0,2,0,"6",14
"1107",0,2,0,"6",15
"1108",0,2,0,"6",16
"1109",0,2,0,"6",17
"1110",0,2,0,"6",18
"1111",0,2,0,"6",19
"1112",0,2,0,"6",20
"1113",0,2,0,"6",21
"1114",0,2,0,"6",22
"1115",0,2,0,"6",23
"1116",0,2,0,"6",24
"1117",0,2,0,"6",25
"1118",0,2,0,"6",26
"1119",0,2,0,"6",27
"1120",0,2,0,"6",28
"1121",0,2,0,"6",29
"1122",0,2,0,"6",30
"1123",0,2,0,"6",31
"1124",0,2,0,"6",32
"1125",0,2,0,"6",33
"1126",0,2,0,"6",34
"1127",0,2,0,"6",35
"1128",0,2,0,"6",36
"1129",0,2,0,"6",37
"1130",0,2,0,"6",38
"1131",0,2,0,"6",39
"1132",0,2,0,"6",40
"1133",0,2,0,"6",41
"1134",0,2,0,"6",42
"1135",0,2,0,"6",43
"1136",0,2,0,"6",44
"1137",0,2,0,"6",45
"1138",0,2,0,"6",46
"1139",0,2,0,"6",47
"1140",0,2,0,"6",48
"1141",0,2,0,"6",49
"1142",0,2,0,"6",50
"1143",0,2,0,"6",51
"1144",0,2,0,"6",52
"1925",0,3,0,"6",1
"1926",0,3,0,"6",2
"1927",0,3,0,"6",3
"1928",0,3,0,"6",4
"1929",0,3,0,"6",5
"1930",0,3,0,"6",6
"1931",0,3,0,"6",7
"1932",0,3,0,"6",8
"1933",0,3,0,"6",9
"1934",0,3,0,"6",10
"1935",0,3,0,"6",11
"1936",0,3,0,"6",12
"1937",0,3,0,"6",13
"1938",0,3,0,"6",14
"1939",0,3,0,"6",15
"1940",0,3,0,"6",16
"1941",0,3,0,"6",17
"1942",0,3,0,"6",18
"1943",0,3,0,"6",19
"1944",0,3,0,"6",20
"1945",0,3,0,"6",21
"1946",0,3,0,"6",22
"1947",0,3,0,"6",23
"1948",0,3,0,"6",24
"1949",0,3,0,"6",25
"1950",0,3,0,"6",26
"1951",0,3,0,"6",27
"1952",0,3,0,"6",28
"1953",0,3,0,"6",29
"1954",0,3,0,"6",30
"1955",0,3,0,"6",31
"1956",0,3,0,"6",32
"1957",0,3,0,"6",33
"1958",0,3,0,"6",34
"1959",0,3,0,"6",35
"1960",0,3,0,"6",36
"1961",0,3,0,"6",37
"1962",0,3,0,"6",38
"1963",0,3,0,"6",39
"1964",0,3,0,"6",40
"1965",0,3,0,"6",41
"1966",0,3,0,"6",42
"1967",0,3,0,"6",43
"1968",0,3,0,"6",44
"1969",0,3,0,"6",45
"1970",0,3,0,"6",46
"1971",0,3,0,"6",47
"1972",0,3,0,"6",48
"1973",0,3,0,"6",49
"1974",0,3,0,"6",50
"1975",0,3,0,"6",51
"1976",0,3,0,"6",52
"2757",0,4,0,"6",1
"2758",0,4,0,"6",2
"2759",0,4,0,"6",3
"2760",0,4,0,"6",4
"2761",0,4,0,"6",5
"2762",0,4,0,"6",6
"2763",0,4,0,"6",7
"2764",0,4,0,"6",8
"2765",0,4,0,"6",9
"2766",0,4,0,"6",10
"2767",0,4,0,"6",11
"2768",0,4,0,"6",12
"2769",0,4,0,"6",13
"2770",0,4,0,"6",14
"2771",0,4,0,"6",15
"2772",0,4,0,"6",16
"2773",0,4,0,"6",17
"2774",0,4,0,"6",18
"2775",0,4,0,"6",19
"2776",0,4,0,"6",20
"2777",0,4,0,"6",21
"2778",0,4,0,"6",22
"2779",0,4,0,"6",23
"2780",0,4,0,"6",24
"2781",0,4,0,"6",25
"2782",0,4,0,"6",26
"2783",0,4,0,"6",27
"2784",0,4,0,"6",28
"2785",0,4,0,"6",29
"2786",0,4,0,"6",30
"2787",0,4,0,"6",31
"2788",0,4,0,"6",32
"2789",0,4,0,"6",33
"2790",0,4,0,"6",34
"2791",0,4,0,"6",35
"2792",0,4,0,"6",36
"2793",0,4,0,"6",37
"2794",0,4,0,"6",38
"2795",0,4,0,"6",39
"2796",0,4,0,"6",40
"2797",0,4,0,"6",41
"2798",0,4,0,"6",42
"2799",0,4,0,"6",43
"2800",0,4,0,"6",44
"2801",0,4,0,"6",45
"2802",0,4,0,"6",46
"2803",0,4,0,"6",47
"2804",0,4,0,"6",48
"2805",0,4,0,"6",49
"2806",0,4,0,"6",50
"2807",0,4,0,"6",51
"2808",0,4,0,"6",52
"3589",0,5,0,"6",1
"3590",0,5,0,"6",2
"3591",0,5,0,"6",3
"3592",0,5,0,"6",4
"3593",0,5,0,"6",5
"3594",0,5,0,"6",6
"3595",0,5,0,"6",7
"3596",0,5,0,"6",8
"3597",0,5,0,"6",9
"3598",0,5,0,"6",10
"3599",0,5,0,"6",11
"3600",0,5,0,"6",12
"3601",0,5,0,"6",13
"3602",0,5,0,"6",14
"3603",0,5,0,"6",15
"3604",0,5,0,"6",16
"3605",0,5,0,"6",17
"3606",0,5,0,"6",18
"3607",0,5,0,"6",19
"3608",0,5,0,"6",20
"3609",0,5,0,"6",21
"3610",0,5,0,"6",22
"3611",0,5,0,"6",23
"3612",0,5,0,"6",24
"3613",0,5,0,"6",25
"3614",0,5,0,"6",26
"3615",0,5,0,"6",27
"3616",0,5,0,"6",28
"3617",0,5,0,"6",29
"3618",0,5,0,"6",30
"3619",0,5,0,"6",31
"3620",0,5,0,"6",32
"3621",0,5,0,"6",33
"3622",0,5,0,"6",34
"3623",0,5,0,"6",35
"3624",0,5,0,"6",36
"3625",0,5,0,"6",37
"3626",0,5,0,"6",38
"3627",0,5,0,"6",39
"3628",0,5,0,"6",40
"3629",0,5,0,"6",41
"3630",0,5,0,"6",42
"3631",0,5,0,"6",43
"3632",0,5,0,"6",44
"3633",0,5,0,"6",45
"3634",0,5,0,"6",46
"3635",0,5,0,"6",47
"3636",0,5,0,"6",48
"3637",0,5,0,"6",49
"3638",0,5,0,"6",50
"3639",0,5,0,"6",51
"3640",0,5,0,"6",52
"313",105,1,22.0339783477124,"7",1
"314",106,1,20.6724714677038,"7",2
"315",107,1,19.5401637337549,"7",3
"316",108,1,18.6133605636876,"7",4
"317",109,1,17.8770605170155,"7",5
"318",110,1,17.3239489894374,"7",6
"319",111,1,17.0150324113259,"7",7
"320",112,1,17.0746078818569,"7",8
"321",113,1,17.6139601776135,"7",9
"322",114,1,18.4981619978955,"7",10
"323",115,1,19.4431722148346,"7",11
"324",116,1,20.1539593200561,"7",12
"325",117,1,20.4608684800055,"7",13
