"","X","sizeclass","data","area","season"
"326",118,1,20.2410356227697,"7",14
"327",119,1,19.4948058398976,"7",15
"328",120,1,18.3921949995065,"7",16
"329",121,1,17.1174876978571,"7",17
"330",122,1,15.9079521701248,"7",18
"331",123,1,15.0048766812326,"7",19
"332",124,1,14.5650150603036,"7",20
"333",125,1,14.5102486689081,"7",21
"334",126,1,14.699032919071,"7",22
"335",127,1,15.03143844984,"7",23
"336",128,1,15.4975862867074,"7",24
"337",129,1,16.1062927427569,"7",25
"338",130,1,16.8483556992803,"7",26
"339",131,1,17.6819538623479,"7",27
"340",132,1,18.5623163047142,"7",28
"341",133,1,19.5519846474833,"7",29
"342",134,1,20.815258951722,"7",30
"343",135,1,22.5302682822262,"7",31
"344",136,1,24.7351527443475,"7",32
"345",137,1,27.4011101816947,"7",33
"346",138,1,30.438454069061,"7",34
"347",139,1,33.6089458341548,"7",35
"348",140,1,36.5528151282696,"7",36
"349",141,1,38.963476935391,"7",37
"350",142,1,40.7091995391154,"7",38
"351",143,1,41.7140034356589,"7",39
"352",144,1,42.0454072365408,"7",40
"353",145,1,41.8729505550413,"7",41
"354",146,1,41.356186730249,"7",42
"355",147,1,40.5156170431119,"7",43
"356",148,1,39.3383186713758,"7",44
"357",149,1,37.8401850184716,"7",45
"358",150,1,36.0822206295368,"7",46
"359",151,1,34.1308627808156,"7",47
"360",152,1,32.0447945063282,"7",48
"361",153,1,29.873903996149,"7",49
"362",154,1,27.6725498217005,"7",50
"363",155,1,25.5591681295824,"7",51
"364",156,1,23.6566377577746,"7",52
"1145",0,2,0,"7",1
"1146",0,2,0,"7",2
"1147",0,2,0,"7",3
"1148",0,2,0,"7",4
"1149",0,2,0,"7",5
"1150",0,2,0,"7",6
"1151",0,2,0,"7",7
"1152",0,2,0,"7",8
"1153",0,2,0,"7",9
"1154",0,2,0,"7",10
"1155",0,2,0,"7",11
"1156",0,2,0,"7",12
"1157",0,2,0,"7",13
"1158",0,2,0,"7",14
"1159",0,2,0,"7",15
"1160",0,2,0,"7",16
"1161",0,2,0,"7",17
"1162",0,2,0,"7",18
"1163",0,2,0,"7",19
"1164",0,2,0,"7",20
"1165",0,2,0,"7",21
"1166",0,2,0,"7",22
"1167",0,2,0,"7",23
"1168",0,2,0,"7",24
"1169",0,2,0,"7",25
"1170",0,2,0,"7",26
"1171",0,2,0,"7",27
"1172",0,2,0,"7",28
"1173",0,2,0,"7",29
"1174",0,2,0,"7",30
"1175",0,2,0,"7",31
"1176",0,2,0,"7",32
"1177",0,2,0,"7",33
"1178",0,2,0,"7",34
"1179",0,2,0,"7",35
"1180",0,2,0,"7",36
"1181",0,2,0,"7",37
"1182",0,2,0,"7",38
"1183",0,2,0,"7",39
"1184",0,2,0,"7",40
"1185",0,2,0,"7",41
"1186",0,2,0,"7",42
"1187",0,2,0,"7",43
"1188",0,2,0,"7",44
"1189",0,2,0,"7",45
"1190",0,2,0,"7",46
"1191",0,2,0,"7",47
"1192",0,2,0,"7",48
"1193",0,2,0,"7",49
"1194",0,2,0,"7",50
"1195",0,2,0,"7",51
"1196",0,2,0,"7",52
"1977",0,3,0,"7",1
"1978",0,3,0,"7",2
"1979",0,3,0,"7",3
"1980",0,3,0,"7",4
"1981",0,3,0,"7",5
"1982",0,3,0,"7",6
"1983",0,3,0,"7",7
"1984",0,3,0,"7",8
"1985",0,3,0,"7",9
"1986",0,3,0,"7",10
"1987",0,3,0,"7",11
"1988",0,3,0,"7",12
"1989",0,3,0,"7",13
"1990",0,3,0,"7",14
"1991",0,3,0,"7",15
"1992",0,3,0,"7",16
"1993",0,3,0,"7",17
"1994",0,3,0,"7",18
"1995",0,3,0,"7",19
"1996",0,3,0,"7",20
"1997",0,3,0,"7",21
"1998",0,3,0,"7",22
"1999",0,3,0,"7",23
"2000",0,3,0,"7",24
"2001",0,3,0,"7",25
"2002",0,3,0,"7",26
"2003",0,3,0,"7",27
"2004",0,3,0,"7",28
"2005",0,3,0,"7",29
"2006",0,3,0,"7",30
"2007",0,3,0,"7",31
"2008",0,3,0,"7",32
"2009",0,3,0,"7",33
"2010",0,3,0,"7",34
"2011",0,3,0,"7",35
"2012",0,3,0,"7",36
"2013",0,3,0,"7",37
"2014",0,3,0,"7",38
"2015",0,3,0,"7",39
"2016",0,3,0,"7",40
"2017",0,3,0,"7",41
"2018",0,3,0,"7",42
"2019",0,3,0,"7",43
"2020",0,3,0,"7",44
"2021",0,3,0,"7",45
"2022",0,3,0,"7",46
"2023",0,3,0,"7",47
"2024",0,3,0,"7",48
"2025",0,3,0,"7",49
"2026",0,3,0,"7",50
"2027",0,3,0,"7",51
"2028",0,3,0,"7",52
"2809",0,4,0,"7",1
"2810",0,4,0,"7",2
"2811",0,4,0,"7",3
"2812",0,4,0,"7",4
"2813",0,4,0,"7",5
"2814",0,4,0,"7",6
"2815",0,4,0,"7",7
"2816",0,4,0,"7",8
"2817",0,4,0,"7",9
"2818",0,4,0,"7",10
"2819",0,4,0,"7",11
"2820",0,4,0,"7",12
"2821",0,4,0,"7",13
"2822",0,4,0,"7",14
"2823",0,4,0,"7",15
"2824",0,4,0,"7",16
"2825",0,4,0,"7",17
"2826",0,4,0,"7",18
"2827",0,4,0,"7",19
"2828",0,4,0,"7",20
"2829",0,4,0,"7",21
"2830",0,4,0,"7",22
"2831",0,4,0,"7",23
"2832",0,4,0,"7",24
"2833",0,4,0,"7",25
"2834",0,4,0,"7",26
"2835",0,4,0,"7",27
"2836",0,4,0,"7",28
"2837",0,4,0,"7",29
"2838",0,4,0,"7",30
"2839",0,4,0,"7",31
"2840",0,4,0,"7",32
"2841",0,4,0,"7",33
"2842",0,4,0,"7",34
"2843",0,4,0,"7",35
"2844",0,4,0,"7",36
"2845",0,4,0,"7",37
"2846",0,4,0,"7",38
"2847",0,4,0,"7",39
"2848",0,4,0,"7",40
"2849",0,4,0,"7",41
"2850",0,4,0,"7",42
"2851",0,4,0,"7",43
"2852",0,4,0,"7",44
"2853",0,4,0,"7",45
"2854",0,4,0,"7",46
"2855",0,4,0,"7",47
"2856",0,4,0,"7",48
"2857",0,4,0,"7",49
"2858",0,4,0,"7",50
"2859",0,4,0,"7",51
"2860",0,4,0,"7",52
"3641",0,5,0,"7",1
"3642",0,5,0,"7",2
"3643",0,5,0,"7",3
"3644",0,5,0,"7",4
"3645",0,5,0,"7",5
"3646",0,5,0,"7",6
"3647",0,5,0,"7",7
"3648",0,5,0,"7",8
"3649",0,5,0,"7",9
"3650",0,5,0,"7",10
"3651",0,5,0,"7",11
"3652",0,5,0,"7",12
"3653",0,5,0,"7",13
"3654",0,5,0,"7",14
"3655",0,5,0,"7",15
"3656",0,5,0,"7",16
"3657",0,5,0,"7",17
"3658",0,5,0,"7",18
"3659",0,5,0,"7",19
"3660",0,5,0,"7",20
"3661",0,5,0,"7",21
"3662",0,5,0,"7",22
"3663",0,5,0,"7",23
"3664",0,5,0,"7",24
"3665",0,5,0,"7",25
"3666",0,5,0,"7",26
"3667",0,5,0,"7",27
"3668",0,5,0,"7",28
"3669",0,5,0,"7",29
"3670",0,5,0,"7",30
"3671",0,5,0,"7",31
"3672",0,5,0,"7",32
"3673",0,5,0,"7",33
"3674",0,5,0,"7",34
"3675",0,5,0,"7",35
"3676",0,5,0,"7",36
"3677",0,5,0,"7",37
"3678",0,5,0,"7",38
"3679",0,5,0,"7",39
"3680",0,5,0,"7",40
"3681",0,5,0,"7",41
"3682",0,5,0,"7",42
"3683",0,5,0,"7",43
"3684",0,5,0,"7",44
"3685",0,5,0,"7",45
"3686",0,5,0,"7",46
"3687",0,5,0,"7",47
"3688",0,5,0,"7",48
"3689",0,5,0,"7",49
"3690",0,5,0,"7",50
"3691",0,5,0,"7",51
"3692",0,5,0,"7",52
"365",157,1,26.9274611392037,"8",1
"366",158,1,24.5677624058745,"8",2
"367",159,1,22.4958275884601,"8",3
"368",160,1,20.7116923824877,"8",4
"369",161,1,19.2532874015142,"8",5
"370",162,1,18.1489149236064,"8",6
"371",163,1,17.4019895105576,"8",7
"372",164,1,17.0057710571141,"8",8
"373",165,1,16.9543569304774,"8",9
"374",166,1,17.144168729375,"8",10
"375",167,1,17.4257166029845,"8",11
"376",168,1,17.6659469155134,"8",12
"377",169,1,17.8021458537668,"8",13
"378",170,1,17.7879249319862,"8",14
"379",171,1,17.6054170331043,"8",15
"380",172,1,17.2821164363403,"8",16
"381",173,1,16.8550760727801,"8",17
"382",174,1,16.4218348121711,"8",18
"383",175,1,16.1198914156987,"8",19
"384",176,1,16.0609428885246,"8",20
"385",177,1,16.2389898055595,"8",21
"386",178,1,16.6081188152147,"8",22
"387",179,1,17.1350972532997,"8",23
"388",180,1,17.8152297185185,"8",24
"389",181,1,18.6507381215652,"8",25
"390",182,1,19.6435699527748,"8",26
"391",183,1,20.7934624605415,"8",27
"392",184,1,22.0984764153009,"8",28
"393",185,1,23.5468199221379,"8",29
"394",186,1,25.1154771817188,"8",30
"395",187,1,26.7802399135889,"8",31
"396",188,1,28.5526257981341,"8",32
"397",189,1,30.4620774160223,"8",33
"398",190,1,32.5328098191023,"8",34
"399",191,1,34.7620089238144,"8",35
"400",192,1,37.1377737608784,"8",36
"401",193,1,39.6260326114396,"8",37
"402",194,1,42.1602583688477,"8",38
"403",195,1,44.6562136397306,"8",39
"404",196,1,47.0213929036752,"8",40
"405",197,1,49.1555872350571,"8",41
"406",198,1,50.9222309114314,"8",42
"407",199,1,52.0457797768567,"8",43
"408",200,1,52.2124527313727,"8",44
"409",201,1,51.2456459539981,"8",45
"410",202,1,49.2479115390031,"8",46
"411",203,1,46.4067876539073,"8",47
"412",204,1,43.0158973159169,"8",48
"413",205,1,39.4232515409957,"8",49
"414",206,1,35.9036579128248,"8",50
"415",207,1,32.6048425421521,"8",51
"416",208,1,29.6010682132199,"8",52
"1197",0,2,0,"8",1
"1198",0,2,0,"8",2
"1199",0,2,0,"8",3
"1200",0,2,0,"8",4
"1201",0,2,0,"8",5
"1202",0,2,0,"8",6
"1203",0,2,0,"8",7
"1204",0,2,0,"8",8
"1205",0,2,0,"8",9
"1206",0,2,0,"8",10
"1207",0,2,0,"8",11
"1208",0,2,0,"8",12
"1209",0,2,0,"8",13
"1210",0,2,0,"8",14
"1211",0,2,0,"8",15
"1212",0,2,0,"8",16
"1213",0,2,0,"8",17
"1214",0,2,0,"8",18
"1215",0,2,0,"8",19
"1216",0,2,0,"8",20
"1217",0,2,0,"8",21
"1218",0,2,0,"8",22
"1219",0,2,0,"8",23
"1220",0,2,0,"8",24
"1221",0,2,0,"8",25
"1222",0,2,0,"8",26
"1223",0,2,0,"8",27
"1224",0,2,0,"8",28
"1225",0,2,0,"8",29
"1226",0,2,0,"8",30
"1227",0,2,0,"8",31
"1228",0,2,0,"8",32
"1229",0,2,0,"8",33
"1230",0,2,0,"8",34
"1231",0,2,0,"8",35
"1232",0,2,0,"8",36
"1233",0,2,0,"8",37
"1234",0,2,0,"8",38
"1235",0,2,0,"8",39
"1236",0,2,0,"8",40
"1237",0,2,0,"8",41
"1238",0,2,0,"8",42
"1239",0,2,0,"8",43
"1240",0,2,0,"8",44
"1241",0,2,0,"8",45
"1242",0,2,0,"8",46
"1243",0,2,0,"8",47
"1244",0,2,0,"8",48
"1245",0,2,0,"8",49
"1246",0,2,0,"8",50
"1247",0,2,0,"8",51
"1248",0,2,0,"8",52
"2029",0,3,0,"8",1
"2030",0,3,0,"8",2
"2031",0,3,0,"8",3
"2032",0,3,0,"8",4
"2033",0,3,0,"8",5
"2034",0,3,0,"8",6
"2035",0,3,0,"8",7
"2036",0,3,0,"8",8
"2037",0,3,0,"8",9
"2038",0,3,0,"8",10
"2039",0,3,0,"8",11
"2040",0,3,0,"8",12
"2041",0,3,0,"8",13
"2042",0,3,0,"8",14
"2043",0,3,0,"8",15
"2044",0,3,0,"8",16
"2045",0,3,0,"8",17
"2046",0,3,0,"8",18
"2047",0,3,0,"8",19
"2048",0,3,0,"8",20
"2049",0,3,0,"8",21
"2050",0,3,0,"8",22
"2051",0,3,0,"8",23
"2052",0,3,0,"8",24
"2053",0,3,0,"8",25
"2054",0,3,0,"8",26
"2055",0,3,0,"8",27
"2056",0,3,0,"8",28
"2057",0,3,0,"8",29
"2058",0,3,0,"8",30
"2059",0,3,0,"8",31
"2060",0,3,0,"8",32
"2061",0,3,0,"8",33
"2062",0,3,0,"8",34
"2063",0,3,0,"8",35
"2064",0,3,0,"8",36
"2065",0,3,0,"8",37
"2066",0,3,0,"8",38
"2067",0,3,0,"8",39
"2068",0,3,0,"8",40
"2069",0,3,0,"8",41
"2070",0,3,0,"8",42
"2071",0,3,0,"8",43
"2072",0,3,0,"8",44
"2073",0,3,0,"8",45
"2074",0,3,0,"8",46
"2075",0,3,0,"8",47
"2076",0,3,0,"8",48
"2077",0,3,0,"8",49
"2078",0,3,0,"8",50
"2079",0,3,0,"8",51
"2080",0,3,0,"8",52
"2861",0,4,0,"8",1
"2862",0,4,0,"8",2
"2863",0,4,0,"8",3
"2864",0,4,0,"8",4
"2865",0,4,0,"8",5
"2866",0,4,0,"8",6
"2867",0,4,0,"8",7
"2868",0,4,0,"8",8
"2869",0,4,0,"8",9
"2870",0,4,0,"8",10
"2871",0,4,0,"8",11
"2872",0,4,0,"8",12
"2873",0,4,0,"8",13
"2874",0,4,0,"8",14
"2875",0,4,0,"8",15
"2876",0,4,0,"8",16
"2877",0,4,0,"8",17
"2878",0,4,0,"8",18
"2879",0,4,0,"8",19
"2880",0,4,0,"8",20
"2881",0,4,0,"8",21
"2882",0,4,0,"8",22
"2883",0,4,0,"8",23
"2884",0,4,0,"8",24
"2885",0,4,0,"8",25
"2886",0,4,0,"8",26
"2887",0,4,0,"8",27
"2888",0,4,0,"8",28
"2889",0,4,0,"8",29
"2890",0,4,0,"8",30
"2891",0,4,0,"8",31
"2892",0,4,0,"8",32
"2893",0,4,0,"8",33
"2894",0,4,0,"8",34
"2895",0,4,0,"8",35
"2896",0,4,0,"8",36
"2897",0,4,0,"8",37
"2898",0,4,0,"8",38
"2899",0,4,0,"8",39
"2900",0,4,0,"8",40
"2901",0,4,0,"8",41
"2902",0,4,0,"8",42
"2903",0,4,0,"8",43
"2904",0,4,0,"8",44
"2905",0,4,0,"8",45
"2906",0,4,0,"8",46
"2907",0,4,0,"8",47
"2908",0,4,0,"8",48
"2909",0,4,0,"8",49
"2910",0,4,0,"8",50
"2911",0,4,0,"8",51
"2912",0,4,0,"8",52
"3693",0,5,0,"8",1
"3694",0,5,0,"8",2
"3695",0,5,0,"8",3
"3696",0,5,0,"8",4
"3697",0,5,0,"8",5
"3698",0,5,0,"8",6
"3699",0,5,0,"8",7
"3700",0,5,0,"8",8
"3701",0,5,0,"8",9
"3702",0,5,0,"8",10
"3703",0,5,0,"8",11
"3704",0,5,0,"8",12
"3705",0,5,0,"8",13
"3706",0,5,0,"8",14
"3707",0,5,0,"8",15
"3708",0,5,0,"8",16
"3709",0,5,0,"8",17
"3710",0,5,0,"8",18
"3711",0,5,0,"8",19
"3712",0,5,0,"8",20
"3713",0,5,0,"8",21
"3714",0,5,0,"8",22
"3715",0,5,0,"8",23
"3716",0,5,0,"8",24
"3717",0,5,0,"8",25
"3718",0,5,0,"8",26
"3719",0,5,0,"8",27
"3720",0,5,0,"8",28
"3721",0,5,0,"8",29
"3722",0,5,0,"8",30
"3723",0,5,0,"8",31
"3724",0,5,0,"8",32
"3725",0,5,0,"8",33
"3726",0,5,0,"8",34
"3727",0,5,0,"8",35
"3728",0,5,0,"8",36
"3729",0,5,0,"8",37
"3730",0,5,0,"8",38
"3731",0,5,0,"8",39
"3732",0,5,0,"8",40
"3733",0,5,0,"8",41
"3734",0,5,0,"8",42
"3735",0,5,0,"8",43
"3736",0,5,0,"8",44
"3737",0,5,0,"8",45
"3738",0,5,0,"8",46
"3739",0,5,0,"8",47
"3740",0,5,0,"8",48
"3741",0,5,0,"8",49
"3742",0,5,0,"8",50
"3743",0,5,0,"8",51
"3744",0,5,0,"8",52
"417",0,1,0,"9",1
"418",0,1,0,"9",2
"419",0,1,0,"9",3
"420",0,1,0,"9",4
"421",0,1,0,"9",5
"422",0,1,0,"9",6
"423",0,1,0,"9",7
"424",0,1,0,"9",8
"425",0,1,0,"9",9
"426",0,1,0,"9",10
"427",0,1,0,"9",11
"428",0,1,0,"9",12
"429",0,1,0,"9",13
"430",0,1,0,"9",14
"431",0,1,0,"9",15
"432",0,1,0,"9",16
"433",0,1,0,"9",17
"434",0,1,0,"9",18
"435",0,1,0,"9",19
"436",0,1,0,"9",20
"437",0,1,0,"9",21
"438",0,1,0,"9",22
"439",0,1,0,"9",23
"440",0,1,0,"9",24
"441",0,1,0,"9",25
"442",0,1,0,"9",26
"443",0,1,0,"9",27
"444",0,1,0,"9",28
"445",0,1,0,"9",29
"446",0,1,0,"9",30
"447",0,1,0,"9",31
"448",0,1,0,"9",32
"449",0,1,0,"9",33
"450",0,1,0,"9",34
"451",0,1,0,"9",35
"452",0,1,0,"9",36
"453",0,1,0,"9",37
"454",0,1,0,"9",38
"455",0,1,0,"9",39
"456",0,1,0,"9",40
"457",0,1,0,"9",41
"458",0,1,0,"9",42
"459",0,1,0,"9",43
"460",0,1,0,"9",44
"461",0,1,0,"9",45
"462",0,1,0,"9",46
"463",0,1,0,"9",47
"464",0,1,0,"9",48
"465",0,1,0,"9",49
"466",0,1,0,"9",50
"467",0,1,0,"9",51
"468",0,1,0,"9",52
"1249",0,2,0,"9",1
"1250",0,2,0,"9",2
"1251",0,2,0,"9",3
"1252",0,2,0,"9",4
"1253",0,2,0,"9",5
"1254",0,2,0,"9",6
"1255",0,2,0,"9",7
"1256",0,2,0,"9",8
"1257",0,2,0,"9",9
"1258",0,2,0,"9",10
"1259",0,2,0,"9",11
"1260",0,2,0,"9",12
"1261",0,2,0,"9",13
"1262",0,2,0,"9",14
"1263",0,2,0,"9",15
"1264",0,2,0,"9",16
"1265",0,2,0,"9",17
"1266",0,2,0,"9",18
"1267",0,2,0,"9",19
"1268",0,2,0,"9",20
"1269",0,2,0,"9",21
"1270",0,2,0,"9",22
"1271",0,2,0,"9",23
"1272",0,2,0,"9",24
"1273",0,2,0,"9",25
"1274",0,2,0,"9",26
"1275",0,2,0,"9",27
"1276",0,2,0,"9",28
"1277",0,2,0,"9",29
"1278",0,2,0,"9",30
"1279",0,2,0,"9",31
"1280",0,2,0,"9",32
"1281",0,2,0,"9",33
"1282",0,2,0,"9",34
"1283",0,2,0,"9",35
"1284",0,2,0,"9",36
"1285",0,2,0,"9",37
"1286",0,2,0,"9",38
"1287",0,2,0,"9",39
"1288",0,2,0,"9",40
"1289",0,2,0,"9",41
"1290",0,2,0,"9",42
"1291",0,2,0,"9",43
"1292",0,2,0,"9",44
"1293",0,2,0,"9",45
"1294",0,2,0,"9",46
"1295",0,2,0,"9",47
"1296",0,2,0,"9",48
"1297",0,2,0,"9",49
"1298",0,2,0,"9",50
"1299",0,2,0,"9",51
"1300",0,2,0,"9",52
"2081",0,3,0,"9",1
"2082",0,3,0,"9",2
"2083",0,3,0,"9",3
"2084",0,3,0,"9",4
"2085",0,3,0,"9",5
"2086",0,3,0,"9",6
"2087",0,3,0,"9",7
"2088",0,3,0,"9",8
"2089",0,3,0,"9",9
"2090",0,3,0,"9",10
"2091",0,3,0,"9",11
"2092",0,3,0,"9",12
"2093",0,3,0,"9",13
"2094",0,3,0,"9",14
"2095",0,3,0,"9",15
"2096",0,3,0,"9",16
"2097",0,3,0,"9",17
"2098",0,3,0,"9",18
"2099",0,3,0,"9",19
"2100",0,3,0,"9",20
"2101",0,3,0,"9",21
"2102",0,3,0,"9",22
"2103",0,3,0,"9",23
"2104",0,3,0,"9",24
"2105",0,3,0,"9",25
"2106",0,3,0,"9",26
"2107",0,3,0,"9",27
"2108",0,3,0,"9",28
"2109",0,3,0,"9",29
"2110",0,3,0,"9",30
"2111",0,3,0,"9",31
"2112",0,3,0,"9",32
"2113",0,3,0,"9",33
"2114",0,3,0,"9",34
"2115",0,3,0,"9",35
"2116",0,3,0,"9",36
"2117",0,3,0,"9",37
"2118",0,3,0,"9",38
"2119",0,3,0,"9",39
"2120",0,3,0,"9",40
"2121",0,3,0,"9",41
"2122",0,3,0,"9",42
"2123",0,3,0,"9",43
"2124",0,3,0,"9",44
"2125",0,3,0,"9",45
"2126",0,3,0,"9",46
"2127",0,3,0,"9",47
"2128",0,3,0,"9",48
"2129",0,3,0,"9",49
"2130",0,3,0,"9",50
"2131",0,3,0,"9",51
"2132",0,3,0,"9",52
"2913",0,4,0,"9",1
"2914",0,4,0,"9",2
"2915",0,4,0,"9",3
"2916",0,4,0,"9",4
"2917",0,4,0,"9",5
"2918",0,4,0,"9",6
"2919",0,4,0,"9",7
"2920",0,4,0,"9",8
"2921",0,4,0,"9",9
"2922",0,4,0,"9",10
"2923",0,4,0,"9",11
"2924",0,4,0,"9",12
"2925",0,4,0,"9",13
"2926",0,4,0,"9",14
"2927",0,4,0,"9",15
"2928",0,4,0,"9",16
"2929",0,4,0,"9",17
"2930",0,4,0,"9",18
"2931",0,4,0,"9",19
"2932",0,4,0,"9",20
"2933",0,4,0,"9",21
"2934",0,4,0,"9",22
"2935",0,4,0,"9",23
"2936",0,4,0,"9",24
"2937",0,4,0,"9",25
"2938",0,4,0,"9",26
"2939",0,4,0,"9",27
"2940",0,4,0,"9",28
"2941",0,4,0,"9",29
"2942",0,4,0,"9",30
"2943",0,4,0,"9",31
"2944",0,4,0,"9",32
"2945",0,4,0,"9",33
"2946",0,4,0,"9",34
"2947",0,4,0,"9",35
"2948",0,4,0,"9",36
"2949",0,4,0,"9",37
"2950",0,4,0,"9",38
"2951",0,4,0,"9",39
"2952",0,4,0,"9",40
"2953",0,4,0,"9",41
"2954",0,4,0,"9",42
"2955",0,4,0,"9",43
"2956",0,4,0,"9",44
"2957",0,4,0,"9",45
"2958",0,4,0,"9",46
"2959",0,4,0,"9",47
"2960",0,4,0,"9",48
"2961",0,4,0,"9",49
"2962",0,4,0,"9",50
"2963",0,4,0,"9",51
"2964",0,4,0,"9",52
"3745",0,5,0,"9",1
"3746",0,5,0,"9",2
"3747",0,5,0,"9",3
"3748",0,5,0,"9",4
"3749",0,5,0,"9",5
"3750",0,5,0,"9",6
"3751",0,5,0,"9",7
"3752",0,5,0,"9",8
"3753",0,5,0,"9",9
"3754",0,5,0,"9",10
"3755",0,5,0,"9",11
"3756",0,5,0,"9",12
"3757",0,5,0,"9",13
"3758",0,5,0,"9",14
"3759",0,5,0,"9",15
"3760",0,5,0,"9",16
"3761",0,5,0,"9",17
"3762",0,5,0,"9",18
"3763",0,5,0,"9",19
"3764",0,5,0,"9",20
"3765",0,5,0,"9",21
"3766",0,5,0,"9",22
"3767",0,5,0,"9",23
"3768",0,5,0,"9",24
"3769",0,5,0,"9",25
"3770",0,5,0,"9",26
"3771",0,5,0,"9",27
"3772",0,5,0,"9",28
"3773",0,5,0,"9",29
"3774",0,5,0,"9",30
"3775",0,5,0,"9",31
"3776",0,5,0,"9",32
"3777",0,5,0,"9",33
"3778",0,5,0,"9",34
