"","X","sizeclass","data","area","season"
"3779",0,5,0,"9",35
"3780",0,5,0,"9",36
"3781",0,5,0,"9",37
"3782",0,5,0,"9",38
"3783",0,5,0,"9",39
"3784",0,5,0,"9",40
"3785",0,5,0,"9",41
"3786",0,5,0,"9",42
"3787",0,5,0,"9",43
"3788",0,5,0,"9",44
"3789",0,5,0,"9",45
"3790",0,5,0,"9",46
"3791",0,5,0,"9",47
"3792",0,5,0,"9",48
"3793",0,5,0,"9",49
"3794",0,5,0,"9",50
"3795",0,5,0,"9",51
"3796",0,5,0,"9",52
"469",0,1,0,"10",1
"470",0,1,0,"10",2
"471",0,1,0,"10",3
"472",0,1,0,"10",4
"473",0,1,0,"10",5
"474",0,1,0,"10",6
"475",0,1,0,"10",7
"476",0,1,0,"10",8
"477",0,1,0,"10",9
"478",0,1,0,"10",10
"479",0,1,0,"10",11
"480",0,1,0,"10",12
"481",0,1,0,"10",13
"482",0,1,0,"10",14
"483",0,1,0,"10",15
"484",0,1,0,"10",16
"485",0,1,0,"10",17
"486",0,1,0,"10",18
"487",0,1,0,"10",19
"488",0,1,0,"10",20
"489",0,1,0,"10",21
"490",0,1,0,"10",22
"491",0,1,0,"10",23
"492",0,1,0,"10",24
"493",0,1,0,"10",25
"494",0,1,0,"10",26
"495",0,1,0,"10",27
"496",0,1,0,"10",28
"497",0,1,0,"10",29
"498",0,1,0,"10",30
"499",0,1,0,"10",31
"500",0,1,0,"10",32
"501",0,1,0,"10",33
"502",0,1,0,"10",34
"503",0,1,0,"10",35
"504",0,1,0,"10",36
"505",0,1,0,"10",37
"506",0,1,0,"10",38
"507",0,1,0,"10",39
"508",0,1,0,"10",40
"509",0,1,0,"10",41
"510",0,1,0,"10",42
"511",0,1,0,"10",43
"512",0,1,0,"10",44
"513",0,1,0,"10",45
"514",0,1,0,"10",46
"515",0,1,0,"10",47
"516",0,1,0,"10",48
"517",0,1,0,"10",49
"518",0,1,0,"10",50
"519",0,1,0,"10",51
"520",0,1,0,"10",52
"1301",0,2,0,"10",1
"1302",0,2,0,"10",2
"1303",0,2,0,"10",3
"1304",0,2,0,"10",4
"1305",0,2,0,"10",5
"1306",0,2,0,"10",6
"1307",0,2,0,"10",7
"1308",0,2,0,"10",8
"1309",0,2,0,"10",9
"1310",0,2,0,"10",10
"1311",0,2,0,"10",11
"1312",0,2,0,"10",12
"1313",0,2,0,"10",13
"1314",0,2,0,"10",14
"1315",0,2,0,"10",15
"1316",0,2,0,"10",16
"1317",0,2,0,"10",17
"1318",0,2,0,"10",18
"1319",0,2,0,"10",19
"1320",0,2,0,"10",20
"1321",0,2,0,"10",21
"1322",0,2,0,"10",22
"1323",0,2,0,"10",23
"1324",0,2,0,"10",24
"1325",0,2,0,"10",25
"1326",0,2,0,"10",26
"1327",0,2,0,"10",27
"1328",0,2,0,"10",28
"1329",0,2,0,"10",29
"1330",0,2,0,"10",30
"1331",0,2,0,"10",31
"1332",0,2,0,"10",32
"1333",0,2,0,"10",33
"1334",0,2,0,"10",34
"1335",0,2,0,"10",35
"1336",0,2,0,"10",36
"1337",0,2,0,"10",37
"1338",0,2,0,"10",38
"1339",0,2,0,"10",39
"1340",0,2,0,"10",40
"1341",0,2,0,"10",41
"1342",0,2,0,"10",42
"1343",0,2,0,"10",43
"1344",0,2,0,"10",44
"1345",0,2,0,"10",45
"1346",0,2,0,"10",46
"1347",0,2,0,"10",47
"1348",0,2,0,"10",48
"1349",0,2,0,"10",49
"1350",0,2,0,"10",50
"1351",0,2,0,"10",51
"1352",0,2,0,"10",52
"2133",0,3,0,"10",1
"2134",0,3,0,"10",2
"2135",0,3,0,"10",3
"2136",0,3,0,"10",4
"2137",0,3,0,"10",5
"2138",0,3,0,"10",6
"2139",0,3,0,"10",7
"2140",0,3,0,"10",8
"2141",0,3,0,"10",9
"2142",0,3,0,"10",10
"2143",0,3,0,"10",11
"2144",0,3,0,"10",12
"2145",0,3,0,"10",13
"2146",0,3,0,"10",14
"2147",0,3,0,"10",15
"2148",0,3,0,"10",16
"2149",0,3,0,"10",17
"2150",0,3,0,"10",18
"2151",0,3,0,"10",19
"2152",0,3,0,"10",20
"2153",0,3,0,"10",21
"2154",0,3,0,"10",22
"2155",0,3,0,"10",23
"2156",0,3,0,"10",24
"2157",0,3,0,"10",25
"2158",0,3,0,"10",26
"2159",0,3,0,"10",27
"2160",0,3,0,"10",28
"2161",0,3,0,"10",29
"2162",0,3,0,"10",30
"2163",0,3,0,"10",31
"2164",0,3,0,"10",32
"2165",0,3,0,"10",33
"2166",0,3,0,"10",34
"2167",0,3,0,"10",35
"2168",0,3,0,"10",36
"2169",0,3,0,"10",37
"2170",0,3,0,"10",38
"2171",0,3,0,"10",39
"2172",0,3,0,"10",40
"2173",0,3,0,"10",41
"2174",0,3,0,"10",42
"2175",0,3,0,"10",43
"2176",0,3,0,"10",44
"2177",0,3,0,"10",45
"2178",0,3,0,"10",46
"2179",0,3,0,"10",47
"2180",0,3,0,"10",48
"2181",0,3,0,"10",49
"2182",0,3,0,"10",50
"2183",0,3,0,"10",51
"2184",0,3,0,"10",52
"2965",0,4,0,"10",1
"2966",0,4,0,"10",2
"2967",0,4,0,"10",3
"2968",0,4,0,"10",4
"2969",0,4,0,"10",5
"2970",0,4,0,"10",6
"2971",0,4,0,"10",7
"2972",0,4,0,"10",8
"2973",0,4,0,"10",9
"2974",0,4,0,"10",10
"2975",0,4,0,"10",11
"2976",0,4,0,"10",12
"2977",0,4,0,"10",13
"2978",0,4,0,"10",14
"2979",0,4,0,"10",15
"2980",0,4,0,"10",16
"2981",0,4,0,"10",17
"2982",0,4,0,"10",18
"2983",0,4,0,"10",19
"2984",0,4,0,"10",20
"2985",0,4,0,"10",21
"2986",0,4,0,"10",22
"2987",0,4,0,"10",23
"2988",0,4,0,"10",24
"2989",0,4,0,"10",25
"2990",0,4,0,"10",26
"2991",0,4,0,"10",27
"2992",0,4,0,"10",28
"2993",0,4,0,"10",29
"2994",0,4,0,"10",30
"2995",0,4,0,"10",31
"2996",0,4,0,"10",32
"2997",0,4,0,"10",33
"2998",0,4,0,"10",34
"2999",0,4,0,"10",35
"3000",0,4,0,"10",36
"3001",0,4,0,"10",37
"3002",0,4,0,"10",38
"3003",0,4,0,"10",39
"3004",0,4,0,"10",40
"3005",0,4,0,"10",41
"3006",0,4,0,"10",42
"3007",0,4,0,"10",43
"3008",0,4,0,"10",44
"3009",0,4,0,"10",45
"3010",0,4,0,"10",46
"3011",0,4,0,"10",47
"3012",0,4,0,"10",48
"3013",0,4,0,"10",49
"3014",0,4,0,"10",50
"3015",0,4,0,"10",51
"3016",0,4,0,"10",52
"3797",0,5,0,"10",1
"3798",0,5,0,"10",2
"3799",0,5,0,"10",3
"3800",0,5,0,"10",4
"3801",0,5,0,"10",5
"3802",0,5,0,"10",6
"3803",0,5,0,"10",7
"3804",0,5,0,"10",8
"3805",0,5,0,"10",9
"3806",0,5,0,"10",10
"3807",0,5,0,"10",11
"3808",0,5,0,"10",12
"3809",0,5,0,"10",13
"3810",0,5,0,"10",14
"3811",0,5,0,"10",15
"3812",0,5,0,"10",16
"3813",0,5,0,"10",17
"3814",0,5,0,"10",18
"3815",0,5,0,"10",19
"3816",0,5,0,"10",20
"3817",0,5,0,"10",21
"3818",0,5,0,"10",22
"3819",0,5,0,"10",23
"3820",0,5,0,"10",24
"3821",0,5,0,"10",25
"3822",0,5,0,"10",26
"3823",0,5,0,"10",27
"3824",0,5,0,"10",28
"3825",0,5,0,"10",29
"3826",0,5,0,"10",30
"3827",0,5,0,"10",31
"3828",0,5,0,"10",32
"3829",0,5,0,"10",33
"3830",0,5,0,"10",34
"3831",0,5,0,"10",35
"3832",0,5,0,"10",36
"3833",0,5,0,"10",37
"3834",0,5,0,"10",38
"3835",0,5,0,"10",39
"3836",0,5,0,"10",40
"3837",0,5,0,"10",41
"3838",0,5,0,"10",42
"3839",0,5,0,"10",43
"3840",0,5,0,"10",44
"3841",0,5,0,"10",45
"3842",0,5,0,"10",46
"3843",0,5,0,"10",47
"3844",0,5,0,"10",48
"3845",0,5,0,"10",49
"3846",0,5,0,"10",50
"3847",0,5,0,"10",51
"3848",0,5,0,"10",52
"521",0,1,0,"11",1
"522",0,1,0,"11",2
"523",0,1,0,"11",3
"524",0,1,0,"11",4
"525",0,1,0,"11",5
"526",0,1,0,"11",6
"527",0,1,0,"11",7
"528",0,1,0,"11",8
"529",0,1,0,"11",9
"530",0,1,0,"11",10
"531",0,1,0,"11",11
"532",0,1,0,"11",12
"533",0,1,0,"11",13
"534",0,1,0,"11",14
"535",0,1,0,"11",15
"536",0,1,0,"11",16
"537",0,1,0,"11",17
"538",0,1,0,"11",18
"539",0,1,0,"11",19
"540",0,1,0,"11",20
"541",0,1,0,"11",21
"542",0,1,0,"11",22
"543",0,1,0,"11",23
"544",0,1,0,"11",24
"545",0,1,0,"11",25
"546",0,1,0,"11",26
"547",0,1,0,"11",27
"548",0,1,0,"11",28
"549",0,1,0,"11",29
"550",0,1,0,"11",30
"551",0,1,0,"11",31
"552",0,1,0,"11",32
"553",0,1,0,"11",33
"554",0,1,0,"11",34
"555",0,1,0,"11",35
"556",0,1,0,"11",36
"557",0,1,0,"11",37
"558",0,1,0,"11",38
"559",0,1,0,"11",39
"560",0,1,0,"11",40
"561",0,1,0,"11",41
"562",0,1,0,"11",42
"563",0,1,0,"11",43
"564",0,1,0,"11",44
"565",0,1,0,"11",45
"566",0,1,0,"11",46
"567",0,1,0,"11",47
"568",0,1,0,"11",48
"569",0,1,0,"11",49
"570",0,1,0,"11",50
"571",0,1,0,"11",51
"572",0,1,0,"11",52
"1353",0,2,0,"11",1
"1354",0,2,0,"11",2
"1355",0,2,0,"11",3
"1356",0,2,0,"11",4
"1357",0,2,0,"11",5
"1358",0,2,0,"11",6
"1359",0,2,0,"11",7
"1360",0,2,0,"11",8
"1361",0,2,0,"11",9
"1362",0,2,0,"11",10
"1363",0,2,0,"11",11
"1364",0,2,0,"11",12
"1365",0,2,0,"11",13
"1366",0,2,0,"11",14
"1367",0,2,0,"11",15
"1368",0,2,0,"11",16
"1369",0,2,0,"11",17
"1370",0,2,0,"11",18
"1371",0,2,0,"11",19
"1372",0,2,0,"11",20
"1373",0,2,0,"11",21
"1374",0,2,0,"11",22
"1375",0,2,0,"11",23
"1376",0,2,0,"11",24
"1377",0,2,0,"11",25
"1378",0,2,0,"11",26
"1379",0,2,0,"11",27
"1380",0,2,0,"11",28
"1381",0,2,0,"11",29
"1382",0,2,0,"11",30
"1383",0,2,0,"11",31
"1384",0,2,0,"11",32
"1385",0,2,0,"11",33
"1386",0,2,0,"11",34
"1387",0,2,0,"11",35
"1388",0,2,0,"11",36
"1389",0,2,0,"11",37
"1390",0,2,0,"11",38
"1391",0,2,0,"11",39
"1392",0,2,0,"11",40
"1393",0,2,0,"11",41
"1394",0,2,0,"11",42
"1395",0,2,0,"11",43
"1396",0,2,0,"11",44
"1397",0,2,0,"11",45
"1398",0,2,0,"11",46
"1399",0,2,0,"11",47
"1400",0,2,0,"11",48
"1401",0,2,0,"11",49
"1402",0,2,0,"11",50
"1403",0,2,0,"11",51
"1404",0,2,0,"11",52
"2185",0,3,0,"11",1
"2186",0,3,0,"11",2
"2187",0,3,0,"11",3
"2188",0,3,0,"11",4
"2189",0,3,0,"11",5
"2190",0,3,0,"11",6
"2191",0,3,0,"11",7
"2192",0,3,0,"11",8
"2193",0,3,0,"11",9
"2194",0,3,0,"11",10
"2195",0,3,0,"11",11
"2196",0,3,0,"11",12
"2197",0,3,0,"11",13
"2198",0,3,0,"11",14
"2199",0,3,0,"11",15
"2200",0,3,0,"11",16
"2201",0,3,0,"11",17
"2202",0,3,0,"11",18
"2203",0,3,0,"11",19
"2204",0,3,0,"11",20
"2205",0,3,0,"11",21
"2206",0,3,0,"11",22
"2207",0,3,0,"11",23
"2208",0,3,0,"11",24
"2209",0,3,0,"11",25
"2210",0,3,0,"11",26
"2211",0,3,0,"11",27
"2212",0,3,0,"11",28
"2213",0,3,0,"11",29
"2214",0,3,0,"11",30
"2215",0,3,0,"11",31
"2216",0,3,0,"11",32
"2217",0,3,0,"11",33
"2218",0,3,0,"11",34
"2219",0,3,0,"11",35
"2220",0,3,0,"11",36
"2221",0,3,0,"11",37
"2222",0,3,0,"11",38
"2223",0,3,0,"11",39
"2224",0,3,0,"11",40
"2225",0,3,0,"11",41
"2226",0,3,0,"11",42
"2227",0,3,0,"11",43
"2228",0,3,0,"11",44
"2229",0,3,0,"11",45
"2230",0,3,0,"11",46
"2231",0,3,0,"11",47
"2232",0,3,0,"11",48
"2233",0,3,0,"11",49
"2234",0,3,0,"11",50
"2235",0,3,0,"11",51
"2236",0,3,0,"11",52
"3017",0,4,0,"11",1
"3018",0,4,0,"11",2
"3019",0,4,0,"11",3
"3020",0,4,0,"11",4
"3021",0,4,0,"11",5
"3022",0,4,0,"11",6
"3023",0,4,0,"11",7
"3024",0,4,0,"11",8
"3025",0,4,0,"11",9
"3026",0,4,0,"11",10
"3027",0,4,0,"11",11
"3028",0,4,0,"11",12
"3029",0,4,0,"11",13
"3030",0,4,0,"11",14
"3031",0,4,0,"11",15
"3032",0,4,0,"11",16
"3033",0,4,0,"11",17
"3034",0,4,0,"11",18
"3035",0,4,0,"11",19
"3036",0,4,0,"11",20
"3037",0,4,0,"11",21
"3038",0,4,0,"11",22
"3039",0,4,0,"11",23
"3040",0,4,0,"11",24
"3041",0,4,0,"11",25
"3042",0,4,0,"11",26
"3043",0,4,0,"11",27
"3044",0,4,0,"11",28
"3045",0,4,0,"11",29
"3046",0,4,0,"11",30
"3047",0,4,0,"11",31
"3048",0,4,0,"11",32
"3049",0,4,0,"11",33
"3050",0,4,0,"11",34
"3051",0,4,0,"11",35
"3052",0,4,0,"11",36
"3053",0,4,0,"11",37
"3054",0,4,0,"11",38
"3055",0,4,0,"11",39
"3056",0,4,0,"11",40
"3057",0,4,0,"11",41
"3058",0,4,0,"11",42
"3059",0,4,0,"11",43
"3060",0,4,0,"11",44
"3061",0,4,0,"11",45
"3062",0,4,0,"11",46
"3063",0,4,0,"11",47
"3064",0,4,0,"11",48
"3065",0,4,0,"11",49
"3066",0,4,0,"11",50
"3067",0,4,0,"11",51
"3068",0,4,0,"11",52
"3849",0,5,0,"11",1
"3850",0,5,0,"11",2
"3851",0,5,0,"11",3
"3852",0,5,0,"11",4
"3853",0,5,0,"11",5
"3854",0,5,0,"11",6
"3855",0,5,0,"11",7
"3856",0,5,0,"11",8
"3857",0,5,0,"11",9
"3858",0,5,0,"11",10
"3859",0,5,0,"11",11
"3860",0,5,0,"11",12
"3861",0,5,0,"11",13
"3862",0,5,0,"11",14
"3863",0,5,0,"11",15
"3864",0,5,0,"11",16
"3865",0,5,0,"11",17
"3866",0,5,0,"11",18
"3867",0,5,0,"11",19
"3868",0,5,0,"11",20
"3869",0,5,0,"11",21
"3870",0,5,0,"11",22
"3871",0,5,0,"11",23
"3872",0,5,0,"11",24
"3873",0,5,0,"11",25
"3874",0,5,0,"11",26
"3875",0,5,0,"11",27
"3876",0,5,0,"11",28
"3877",0,5,0,"11",29
"3878",0,5,0,"11",30
"3879",0,5,0,"11",31
"3880",0,5,0,"11",32
"3881",0,5,0,"11",33
"3882",0,5,0,"11",34
"3883",0,5,0,"11",35
"3884",0,5,0,"11",36
"3885",0,5,0,"11",37
"3886",0,5,0,"11",38
"3887",0,5,0,"11",39
"3888",0,5,0,"11",40
"3889",0,5,0,"11",41
"3890",0,5,0,"11",42
"3891",0,5,0,"11",43
"3892",0,5,0,"11",44
"3893",0,5,0,"11",45
"3894",0,5,0,"11",46
"3895",0,5,0,"11",47
"3896",0,5,0,"11",48
"3897",0,5,0,"11",49
"3898",0,5,0,"11",50
"3899",0,5,0,"11",51
"3900",0,5,0,"11",52
"573",0,1,0,"12",1
"574",0,1,0,"12",2
"575",0,1,0,"12",3
"576",0,1,0,"12",4
"577",0,1,0,"12",5
"578",0,1,0,"12",6
"579",0,1,0,"12",7
"580",0,1,0,"12",8
"581",0,1,0,"12",9
"582",0,1,0,"12",10
"583",0,1,0,"12",11
"584",0,1,0,"12",12
"585",0,1,0,"12",13
"586",0,1,0,"12",14
"587",0,1,0,"12",15
"588",0,1,0,"12",16
"589",0,1,0,"12",17
"590",0,1,0,"12",18
"591",0,1,0,"12",19
"592",0,1,0,"12",20
"593",0,1,0,"12",21
"594",0,1,0,"12",22
"595",0,1,0,"12",23
"596",0,1,0,"12",24
"597",0,1,0,"12",25
"598",0,1,0,"12",26
"599",0,1,0,"12",27
"600",0,1,0,"12",28
"601",0,1,0,"12",29
"602",0,1,0,"12",30
"603",0,1,0,"12",31
"604",0,1,0,"12",32
"605",0,1,0,"12",33
"606",0,1,0,"12",34
"607",0,1,0,"12",35
"608",0,1,0,"12",36
"609",0,1,0,"12",37
"610",0,1,0,"12",38
"611",0,1,0,"12",39
"612",0,1,0,"12",40
"613",0,1,0,"12",41
"614",0,1,0,"12",42
"615",0,1,0,"12",43
"616",0,1,0,"12",44
"617",0,1,0,"12",45
"618",0,1,0,"12",46
"619",0,1,0,"12",47
"620",0,1,0,"12",48
"621",0,1,0,"12",49
"622",0,1,0,"12",50
"623",0,1,0,"12",51
"624",0,1,0,"12",52
"1405",0,2,0,"12",1
"1406",0,2,0,"12",2
"1407",0,2,0,"12",3
"1408",0,2,0,"12",4
"1409",0,2,0,"12",5
"1410",0,2,0,"12",6
"1411",0,2,0,"12",7
"1412",0,2,0,"12",8
"1413",0,2,0,"12",9
"1414",0,2,0,"12",10
"1415",0,2,0,"12",11
"1416",0,2,0,"12",12
"1417",0,2,0,"12",13
"1418",0,2,0,"12",14
"1419",0,2,0,"12",15
"1420",0,2,0,"12",16
"1421",0,2,0,"12",17
"1422",0,2,0,"12",18
"1423",0,2,0,"12",19
"1424",0,2,0,"12",20
"1425",0,2,0,"12",21
"1426",0,2,0,"12",22
"1427",0,2,0,"12",23
"1428",0,2,0,"12",24
"1429",0,2,0,"12",25
"1430",0,2,0,"12",26
"1431",0,2,0,"12",27
"1432",0,2,0,"12",28
"1433",0,2,0,"12",29
"1434",0,2,0,"12",30
"1435",0,2,0,"12",31
"1436",0,2,0,"12",32
"1437",0,2,0,"12",33
"1438",0,2,0,"12",34
"1439",0,2,0,"12",35
"1440",0,2,0,"12",36
"1441",0,2,0,"12",37
"1442",0,2,0,"12",38
"1443",0,2,0,"12",39
"1444",0,2,0,"12",40
"1445",0,2,0,"12",41
"1446",0,2,0,"12",42
"1447",0,2,0,"12",43
"1448",0,2,0,"12",44
"1449",0,2,0,"12",45
"1450",0,2,0,"12",46
"1451",0,2,0,"12",47
"1452",0,2,0,"12",48
"1453",0,2,0,"12",49
"1454",0,2,0,"12",50
"1455",0,2,0,"12",51
"1456",0,2,0,"12",52
"2237",0,3,0,"12",1
"2238",0,3,0,"12",2
"2239",0,3,0,"12",3
"2240",0,3,0,"12",4
"2241",0,3,0,"12",5
"2242",0,3,0,"12",6
"2243",0,3,0,"12",7
"2244",0,3,0,"12",8
"2245",0,3,0,"12",9
"2246",0,3,0,"12",10
"2247",0,3,0,"12",11
"2248",0,3,0,"12",12
"2249",0,3,0,"12",13
"2250",0,3,0,"12",14
"2251",0,3,0,"12",15
"2252",0,3,0,"12",16
"2253",0,3,0,"12",17
"2254",0,3,0,"12",18
"2255",0,3,0,"12",19
"2256",0,3,0,"12",20
"2257",0,3,0,"12",21
"2258",0,3,0,"12",22
"2259",0,3,0,"12",23
"2260",0,3,0,"12",24
"2261",0,3,0,"12",25
"2262",0,3,0,"12",26
"2263",0,3,0,"12",27
"2264",0,3,0,"12",28
"2265",0,3,0,"12",29
"2266",0,3,0,"12",30
"2267",0,3,0,"12",31
"2268",0,3,0,"12",32
"2269",0,3,0,"12",33
"2270",0,3,0,"12",34
"2271",0,3,0,"12",35
"2272",0,3,0,"12",36
"2273",0,3,0,"12",37
"2274",0,3,0,"12",38
"2275",0,3,0,"12",39
"2276",0,3,0,"12",40
"2277",0,3,0,"12",41
"2278",0,3,0,"12",42
"2279",0,3,0,"12",43
"2280",0,3,0,"12",44
"2281",0,3,0,"12",45
"2282",0,3,0,"12",46
"2283",0,3,0,"12",47
"2284",0,3,0,"12",48
"2285",0,3,0,"12",49
"2286",0,3,0,"12",50
"2287",0,3,0,"12",51
"2288",0,3,0,"12",52
"3069",0,4,0,"12",1
"3070",0,4,0,"12",2
"3071",0,4,0,"12",3
"3072",0,4,0,"12",4
"3073",0,4,0,"12",5
"3074",0,4,0,"12",6
"3075",0,4,0,"12",7
"3076",0,4,0,"12",8
"3077",0,4,0,"12",9
"3078",0,4,0,"12",10
"3079",0,4,0,"12",11
"3080",0,4,0,"12",12
"3081",0,4,0,"12",13
"3082",0,4,0,"12",14
"3083",0,4,0,"12",15
"3084",0,4,0,"12",16
"3085",0,4,0,"12",17
"3086",0,4,0,"12",18
"3087",0,4,0,"12",19
"3088",0,4,0,"12",20
"3089",0,4,0,"12",21
"3090",0,4,0,"12",22
"3091",0,4,0,"12",23
"3092",0,4,0,"12",24
"3093",0,4,0,"12",25
"3094",0,4,0,"12",26
"3095",0,4,0,"12",27
"3096",0,4,0,"12",28
"3097",0,4,0,"12",29
"3098",0,4,0,"12",30
"3099",0,4,0,"12",31
"3100",0,4,0,"12",32
"3101",0,4,0,"12",33
"3102",0,4,0,"12",34
"3103",0,4,0,"12",35
"3104",0,4,0,"12",36
"3105",0,4,0,"12",37
"3106",0,4,0,"12",38
"3107",0,4,0,"12",39
"3108",0,4,0,"12",40
"3109",0,4,0,"12",41
"3110",0,4,0,"12",42
"3111",0,4,0,"12",43
"3112",0,4,0,"12",44
"3113",0,4,0,"12",45
"3114",0,4,0,"12",46
"3115",0,4,0,"12",47
"3116",0,4,0,"12",48
"3117",0,4,0,"12",49
"3118",0,4,0,"12",50
"3119",0,4,0,"12",51
"3120",0,4,0,"12",52
"3901",0,5,0,"12",1
"3902",0,5,0,"12",2
"3903",0,5,0,"12",3
"3904",0,5,0,"12",4
"3905",0,5,0,"12",5
"3906",0,5,0,"12",6
"3907",0,5,0,"12",7
"3908",0,5,0,"12",8
"3909",0,5,0,"12",9
"3910",0,5,0,"12",10
"3911",0,5,0,"12",11
"3912",0,5,0,"12",12
"3913",0,5,0,"12",13
"3914",0,5,0,"12",14
"3915",0,5,0,"12",15
"3916",0,5,0,"12",16
"3917",0,5,0,"12",17
"3918",0,5,0,"12",18
"3919",0,5,0,"12",19
"3920",0,5,0,"12",20
"3921",0,5,0,"12",21
"3922",0,5,0,"12",22
"3923",0,5,0,"12",23
"3924",0,5,0,"12",24
"3925",0,5,0,"12",25
"3926",0,5,0,"12",26
"3927",0,5,0,"12",27
"3928",0,5,0,"12",28
"3929",0,5,0,"12",29
"3930",0,5,0,"12",30
"3931",0,5,0,"12",31
"3932",0,5,0,"12",32
"3933",0,5,0,"12",33
"3934",0,5,0,"12",34
"3935",0,5,0,"12",35
"3936",0,5,0,"12",36
"3937",0,5,0,"12",37
"3938",0,5,0,"12",38
"3939",0,5,0,"12",39
"3940",0,5,0,"12",40
"3941",0,5,0,"12",41
"3942",0,5,0,"12",42
"3943",0,5,0,"12",43
