"","X","sizeclass","data","area","season"
"3944",0,5,0,"12",44
"3945",0,5,0,"12",45
"3946",0,5,0,"12",46
"3947",0,5,0,"12",47
"3948",0,5,0,"12",48
"3949",0,5,0,"12",49
"3950",0,5,0,"12",50
"3951",0,5,0,"12",51
"3952",0,5,0,"12",52
"625",0,1,0,"13",1
"626",0,1,0,"13",2
"627",0,1,0,"13",3
"628",0,1,0,"13",4
"629",0,1,0,"13",5
"630",0,1,0,"13",6
"631",0,1,0,"13",7
"632",0,1,0,"13",8
"633",0,1,0,"13",9
"634",0,1,0,"13",10
"635",0,1,0,"13",11
"636",0,1,0,"13",12
"637",0,1,0,"13",13
"638",0,1,0,"13",14
"639",0,1,0,"13",15
"640",0,1,0,"13",16
"641",0,1,0,"13",17
"642",0,1,0,"13",18
"643",0,1,0,"13",19
"644",0,1,0,"13",20
"645",0,1,0,"13",21
"646",0,1,0,"13",22
"647",0,1,0,"13",23
"648",0,1,0,"13",24
"649",0,1,0,"13",25
"650",0,1,0,"13",26
"651",0,1,0,"13",27
"652",0,1,0,"13",28
"653",0,1,0,"13",29
"654",0,1,0,"13",30
"655",0,1,0,"13",31
"656",0,1,0,"13",32
"657",0,1,0,"13",33
"658",0,1,0,"13",34
"659",0,1,0,"13",35
"660",0,1,0,"13",36
"661",0,1,0,"13",37
"662",0,1,0,"13",38
"663",0,1,0,"13",39
"664",0,1,0,"13",40
"665",0,1,0,"13",41
"666",0,1,0,"13",42
"667",0,1,0,"13",43
"668",0,1,0,"13",44
"669",0,1,0,"13",45
"670",0,1,0,"13",46
"671",0,1,0,"13",47
"672",0,1,0,"13",48
"673",0,1,0,"13",49
"674",0,1,0,"13",50
"675",0,1,0,"13",51
"676",0,1,0,"13",52
"1457",0,2,0,"13",1
"1458",0,2,0,"13",2
"1459",0,2,0,"13",3
"1460",0,2,0,"13",4
"1461",0,2,0,"13",5
"1462",0,2,0,"13",6
"1463",0,2,0,"13",7
"1464",0,2,0,"13",8
"1465",0,2,0,"13",9
"1466",0,2,0,"13",10
"1467",0,2,0,"13",11
"1468",0,2,0,"13",12
"1469",0,2,0,"13",13
"1470",0,2,0,"13",14
"1471",0,2,0,"13",15
"1472",0,2,0,"13",16
"1473",0,2,0,"13",17
"1474",0,2,0,"13",18
"1475",0,2,0,"13",19
"1476",0,2,0,"13",20
"1477",0,2,0,"13",21
"1478",0,2,0,"13",22
"1479",0,2,0,"13",23
"1480",0,2,0,"13",24
"1481",0,2,0,"13",25
"1482",0,2,0,"13",26
"1483",0,2,0,"13",27
"1484",0,2,0,"13",28
"1485",0,2,0,"13",29
"1486",0,2,0,"13",30
"1487",0,2,0,"13",31
"1488",0,2,0,"13",32
"1489",0,2,0,"13",33
"1490",0,2,0,"13",34
"1491",0,2,0,"13",35
"1492",0,2,0,"13",36
"1493",0,2,0,"13",37
"1494",0,2,0,"13",38
"1495",0,2,0,"13",39
"1496",0,2,0,"13",40
"1497",0,2,0,"13",41
"1498",0,2,0,"13",42
"1499",0,2,0,"13",43
"1500",0,2,0,"13",44
"1501",0,2,0,"13",45
"1502",0,2,0,"13",46
"1503",0,2,0,"13",47
"1504",0,2,0,"13",48
"1505",0,2,0,"13",49
"1506",0,2,0,"13",50
"1507",0,2,0,"13",51
"1508",0,2,0,"13",52
"2289",0,3,0,"13",1
"2290",0,3,0,"13",2
"2291",0,3,0,"13",3
"2292",0,3,0,"13",4
"2293",0,3,0,"13",5
"2294",0,3,0,"13",6
"2295",0,3,0,"13",7
"2296",0,3,0,"13",8
"2297",0,3,0,"13",9
"2298",0,3,0,"13",10
"2299",0,3,0,"13",11
"2300",0,3,0,"13",12
"2301",0,3,0,"13",13
"2302",0,3,0,"13",14
"2303",0,3,0,"13",15
"2304",0,3,0,"13",16
"2305",0,3,0,"13",17
"2306",0,3,0,"13",18
"2307",0,3,0,"13",19
"2308",0,3,0,"13",20
"2309",0,3,0,"13",21
"2310",0,3,0,"13",22
"2311",0,3,0,"13",23
"2312",0,3,0,"13",24
"2313",0,3,0,"13",25
"2314",0,3,0,"13",26
"2315",0,3,0,"13",27
"2316",0,3,0,"13",28
"2317",0,3,0,"13",29
"2318",0,3,0,"13",30
"2319",0,3,0,"13",31
"2320",0,3,0,"13",32
"2321",0,3,0,"13",33
"2322",0,3,0,"13",34
"2323",0,3,0,"13",35
"2324",0,3,0,"13",36
"2325",0,3,0,"13",37
"2326",0,3,0,"13",38
"2327",0,3,0,"13",39
"2328",0,3,0,"13",40
"2329",0,3,0,"13",41
"2330",0,3,0,"13",42
"2331",0,3,0,"13",43
"2332",0,3,0,"13",44
"2333",0,3,0,"13",45
"2334",0,3,0,"13",46
"2335",0,3,0,"13",47
"2336",0,3,0,"13",48
"2337",0,3,0,"13",49
"2338",0,3,0,"13",50
"2339",0,3,0,"13",51
"2340",0,3,0,"13",52
"3121",0,4,0,"13",1
"3122",0,4,0,"13",2
"3123",0,4,0,"13",3
"3124",0,4,0,"13",4
"3125",0,4,0,"13",5
"3126",0,4,0,"13",6
"3127",0,4,0,"13",7
"3128",0,4,0,"13",8
"3129",0,4,0,"13",9
"3130",0,4,0,"13",10
"3131",0,4,0,"13",11
"3132",0,4,0,"13",12
"3133",0,4,0,"13",13
"3134",0,4,0,"13",14
"3135",0,4,0,"13",15
"3136",0,4,0,"13",16
"3137",0,4,0,"13",17
"3138",0,4,0,"13",18
"3139",0,4,0,"13",19
"3140",0,4,0,"13",20
"3141",0,4,0,"13",21
"3142",0,4,0,"13",22
"3143",0,4,0,"13",23
"3144",0,4,0,"13",24
"3145",0,4,0,"13",25
"3146",0,4,0,"13",26
"3147",0,4,0,"13",27
"3148",0,4,0,"13",28
"3149",0,4,0,"13",29
"3150",0,4,0,"13",30
"3151",0,4,0,"13",31
"3152",0,4,0,"13",32
"3153",0,4,0,"13",33
"3154",0,4,0,"13",34
"3155",0,4,0,"13",35
"3156",0,4,0,"13",36
"3157",0,4,0,"13",37
"3158",0,4,0,"13",38
"3159",0,4,0,"13",39
"3160",0,4,0,"13",40
"3161",0,4,0,"13",41
"3162",0,4,0,"13",42
"3163",0,4,0,"13",43
"3164",0,4,0,"13",44
"3165",0,4,0,"13",45
"3166",0,4,0,"13",46
"3167",0,4,0,"13",47
"3168",0,4,0,"13",48
"3169",0,4,0,"13",49
"3170",0,4,0,"13",50
"3171",0,4,0,"13",51
"3172",0,4,0,"13",52
"3953",0,5,0,"13",1
"3954",0,5,0,"13",2
"3955",0,5,0,"13",3
"3956",0,5,0,"13",4
"3957",0,5,0,"13",5
"3958",0,5,0,"13",6
"3959",0,5,0,"13",7
"3960",0,5,0,"13",8
"3961",0,5,0,"13",9
"3962",0,5,0,"13",10
"3963",0,5,0,"13",11
"3964",0,5,0,"13",12
"3965",0,5,0,"13",13
"3966",0,5,0,"13",14
"3967",0,5,0,"13",15
"3968",0,5,0,"13",16
"3969",0,5,0,"13",17
"3970",0,5,0,"13",18
"3971",0,5,0,"13",19
"3972",0,5,0,"13",20
"3973",0,5,0,"13",21
"3974",0,5,0,"13",22
"3975",0,5,0,"13",23
"3976",0,5,0,"13",24
"3977",0,5,0,"13",25
"3978",0,5,0,"13",26
"3979",0,5,0,"13",27
"3980",0,5,0,"13",28
"3981",0,5,0,"13",29
"3982",0,5,0,"13",30
"3983",0,5,0,"13",31
"3984",0,5,0,"13",32
"3985",0,5,0,"13",33
"3986",0,5,0,"13",34
"3987",0,5,0,"13",35
"3988",0,5,0,"13",36
"3989",0,5,0,"13",37
"3990",0,5,0,"13",38
"3991",0,5,0,"13",39
"3992",0,5,0,"13",40
"3993",0,5,0,"13",41
"3994",0,5,0,"13",42
"3995",0,5,0,"13",43
"3996",0,5,0,"13",44
"3997",0,5,0,"13",45
"3998",0,5,0,"13",46
"3999",0,5,0,"13",47
"4000",0,5,0,"13",48
"4001",0,5,0,"13",49
"4002",0,5,0,"13",50
"4003",0,5,0,"13",51
"4004",0,5,0,"13",52
"677",0,1,0,"14",1
"678",0,1,0,"14",2
"679",0,1,0,"14",3
"680",0,1,0,"14",4
"681",0,1,0,"14",5
"682",0,1,0,"14",6
"683",0,1,0,"14",7
"684",0,1,0,"14",8
"685",0,1,0,"14",9
"686",0,1,0,"14",10
"687",0,1,0,"14",11
"688",0,1,0,"14",12
"689",0,1,0,"14",13
"690",0,1,0,"14",14
"691",0,1,0,"14",15
"692",0,1,0,"14",16
"693",0,1,0,"14",17
"694",0,1,0,"14",18
"695",0,1,0,"14",19
"696",0,1,0,"14",20
"697",0,1,0,"14",21
"698",0,1,0,"14",22
"699",0,1,0,"14",23
"700",0,1,0,"14",24
"701",0,1,0,"14",25
"702",0,1,0,"14",26
"703",0,1,0,"14",27
"704",0,1,0,"14",28
"705",0,1,0,"14",29
"706",0,1,0,"14",30
"707",0,1,0,"14",31
"708",0,1,0,"14",32
"709",0,1,0,"14",33
"710",0,1,0,"14",34
"711",0,1,0,"14",35
"712",0,1,0,"14",36
"713",0,1,0,"14",37
"714",0,1,0,"14",38
"715",0,1,0,"14",39
"716",0,1,0,"14",40
"717",0,1,0,"14",41
"718",0,1,0,"14",42
"719",0,1,0,"14",43
"720",0,1,0,"14",44
"721",0,1,0,"14",45
"722",0,1,0,"14",46
"723",0,1,0,"14",47
"724",0,1,0,"14",48
"725",0,1,0,"14",49
"726",0,1,0,"14",50
"727",0,1,0,"14",51
"728",0,1,0,"14",52
"1509",0,2,0,"14",1
"1510",0,2,0,"14",2
"1511",0,2,0,"14",3
"1512",0,2,0,"14",4
"1513",0,2,0,"14",5
"1514",0,2,0,"14",6
"1515",0,2,0,"14",7
"1516",0,2,0,"14",8
"1517",0,2,0,"14",9
"1518",0,2,0,"14",10
"1519",0,2,0,"14",11
"1520",0,2,0,"14",12
"1521",0,2,0,"14",13
"1522",0,2,0,"14",14
"1523",0,2,0,"14",15
"1524",0,2,0,"14",16
"1525",0,2,0,"14",17
"1526",0,2,0,"14",18
"1527",0,2,0,"14",19
"1528",0,2,0,"14",20
"1529",0,2,0,"14",21
"1530",0,2,0,"14",22
"1531",0,2,0,"14",23
"1532",0,2,0,"14",24
"1533",0,2,0,"14",25
"1534",0,2,0,"14",26
"1535",0,2,0,"14",27
"1536",0,2,0,"14",28
"1537",0,2,0,"14",29
"1538",0,2,0,"14",30
"1539",0,2,0,"14",31
"1540",0,2,0,"14",32
"1541",0,2,0,"14",33
"1542",0,2,0,"14",34
"1543",0,2,0,"14",35
"1544",0,2,0,"14",36
"1545",0,2,0,"14",37
"1546",0,2,0,"14",38
"1547",0,2,0,"14",39
"1548",0,2,0,"14",40
"1549",0,2,0,"14",41
"1550",0,2,0,"14",42
"1551",0,2,0,"14",43
"1552",0,2,0,"14",44
"1553",0,2,0,"14",45
"1554",0,2,0,"14",46
"1555",0,2,0,"14",47
"1556",0,2,0,"14",48
"1557",0,2,0,"14",49
"1558",0,2,0,"14",50
"1559",0,2,0,"14",51
"1560",0,2,0,"14",52
"2341",0,3,0,"14",1
"2342",0,3,0,"14",2
"2343",0,3,0,"14",3
"2344",0,3,0,"14",4
"2345",0,3,0,"14",5
"2346",0,3,0,"14",6
"2347",0,3,0,"14",7
"2348",0,3,0,"14",8
"2349",0,3,0,"14",9
"2350",0,3,0,"14",10
"2351",0,3,0,"14",11
"2352",0,3,0,"14",12
"2353",0,3,0,"14",13
"2354",0,3,0,"14",14
"2355",0,3,0,"14",15
"2356",0,3,0,"14",16
"2357",0,3,0,"14",17
"2358",0,3,0,"14",18
"2359",0,3,0,"14",19
"2360",0,3,0,"14",20
"2361",0,3,0,"14",21
"2362",0,3,0,"14",22
"2363",0,3,0,"14",23
"2364",0,3,0,"14",24
"2365",0,3,0,"14",25
"2366",0,3,0,"14",26
"2367",0,3,0,"14",27
"2368",0,3,0,"14",28
"2369",0,3,0,"14",29
"2370",0,3,0,"14",30
"2371",0,3,0,"14",31
"2372",0,3,0,"14",32
"2373",0,3,0,"14",33
"2374",0,3,0,"14",34
"2375",0,3,0,"14",35
"2376",0,3,0,"14",36
"2377",0,3,0,"14",37
"2378",0,3,0,"14",38
"2379",0,3,0,"14",39
"2380",0,3,0,"14",40
"2381",0,3,0,"14",41
"2382",0,3,0,"14",42
"2383",0,3,0,"14",43
"2384",0,3,0,"14",44
"2385",0,3,0,"14",45
"2386",0,3,0,"14",46
"2387",0,3,0,"14",47
"2388",0,3,0,"14",48
"2389",0,3,0,"14",49
"2390",0,3,0,"14",50
"2391",0,3,0,"14",51
"2392",0,3,0,"14",52
"3173",0,4,0,"14",1
"3174",0,4,0,"14",2
"3175",0,4,0,"14",3
"3176",0,4,0,"14",4
"3177",0,4,0,"14",5
"3178",0,4,0,"14",6
"3179",0,4,0,"14",7
"3180",0,4,0,"14",8
"3181",0,4,0,"14",9
"3182",0,4,0,"14",10
"3183",0,4,0,"14",11
"3184",0,4,0,"14",12
"3185",0,4,0,"14",13
"3186",0,4,0,"14",14
"3187",0,4,0,"14",15
"3188",0,4,0,"14",16
"3189",0,4,0,"14",17
"3190",0,4,0,"14",18
"3191",0,4,0,"14",19
"3192",0,4,0,"14",20
"3193",0,4,0,"14",21
"3194",0,4,0,"14",22
"3195",0,4,0,"14",23
"3196",0,4,0,"14",24
"3197",0,4,0,"14",25
"3198",0,4,0,"14",26
"3199",0,4,0,"14",27
"3200",0,4,0,"14",28
"3201",0,4,0,"14",29
"3202",0,4,0,"14",30
"3203",0,4,0,"14",31
"3204",0,4,0,"14",32
"3205",0,4,0,"14",33
"3206",0,4,0,"14",34
"3207",0,4,0,"14",35
"3208",0,4,0,"14",36
"3209",0,4,0,"14",37
"3210",0,4,0,"14",38
"3211",0,4,0,"14",39
"3212",0,4,0,"14",40
"3213",0,4,0,"14",41
"3214",0,4,0,"14",42
"3215",0,4,0,"14",43
"3216",0,4,0,"14",44
"3217",0,4,0,"14",45
"3218",0,4,0,"14",46
"3219",0,4,0,"14",47
"3220",0,4,0,"14",48
"3221",0,4,0,"14",49
"3222",0,4,0,"14",50
"3223",0,4,0,"14",51
"3224",0,4,0,"14",52
"4005",0,5,0,"14",1
"4006",0,5,0,"14",2
"4007",0,5,0,"14",3
"4008",0,5,0,"14",4
"4009",0,5,0,"14",5
"4010",0,5,0,"14",6
"4011",0,5,0,"14",7
"4012",0,5,0,"14",8
"4013",0,5,0,"14",9
"4014",0,5,0,"14",10
"4015",0,5,0,"14",11
"4016",0,5,0,"14",12
"4017",0,5,0,"14",13
"4018",0,5,0,"14",14
"4019",0,5,0,"14",15
"4020",0,5,0,"14",16
"4021",0,5,0,"14",17
"4022",0,5,0,"14",18
"4023",0,5,0,"14",19
"4024",0,5,0,"14",20
"4025",0,5,0,"14",21
"4026",0,5,0,"14",22
"4027",0,5,0,"14",23
"4028",0,5,0,"14",24
"4029",0,5,0,"14",25
"4030",0,5,0,"14",26
"4031",0,5,0,"14",27
"4032",0,5,0,"14",28
"4033",0,5,0,"14",29
"4034",0,5,0,"14",30
"4035",0,5,0,"14",31
"4036",0,5,0,"14",32
"4037",0,5,0,"14",33
"4038",0,5,0,"14",34
"4039",0,5,0,"14",35
"4040",0,5,0,"14",36
"4041",0,5,0,"14",37
"4042",0,5,0,"14",38
"4043",0,5,0,"14",39
"4044",0,5,0,"14",40
"4045",0,5,0,"14",41
"4046",0,5,0,"14",42
"4047",0,5,0,"14",43
"4048",0,5,0,"14",44
"4049",0,5,0,"14",45
"4050",0,5,0,"14",46
"4051",0,5,0,"14",47
"4052",0,5,0,"14",48
"4053",0,5,0,"14",49
"4054",0,5,0,"14",50
"4055",0,5,0,"14",51
"4056",0,5,0,"14",52
"781",0,1,0,"16",1
"782",0,1,0,"16",2
"783",0,1,0,"16",3
"784",0,1,0,"16",4
"785",0,1,0,"16",5
"786",0,1,0,"16",6
"787",0,1,0,"16",7
"788",0,1,0,"16",8
"789",0,1,0,"16",9
"790",0,1,0,"16",10
"791",0,1,0,"16",11
"792",0,1,0,"16",12
"793",0,1,0,"16",13
"794",0,1,0,"16",14
"795",0,1,0,"16",15
"796",0,1,0,"16",16
"797",0,1,0,"16",17
"798",0,1,0,"16",18
"799",0,1,0,"16",19
"800",0,1,0,"16",20
"801",0,1,0,"16",21
"802",0,1,0,"16",22
"803",0,1,0,"16",23
"804",0,1,0,"16",24
"805",0,1,0,"16",25
"806",0,1,0,"16",26
"807",0,1,0,"16",27
"808",0,1,0,"16",28
"809",0,1,0,"16",29
"810",0,1,0,"16",30
"811",0,1,0,"16",31
"812",0,1,0,"16",32
"813",0,1,0,"16",33
"814",0,1,0,"16",34
"815",0,1,0,"16",35
"816",0,1,0,"16",36
"817",0,1,0,"16",37
"818",0,1,0,"16",38
"819",0,1,0,"16",39
"820",0,1,0,"16",40
"821",0,1,0,"16",41
"822",0,1,0,"16",42
"823",0,1,0,"16",43
"824",0,1,0,"16",44
"825",0,1,0,"16",45
"826",0,1,0,"16",46
"827",0,1,0,"16",47
"828",0,1,0,"16",48
"829",0,1,0,"16",49
"830",0,1,0,"16",50
"831",0,1,0,"16",51
"832",0,1,0,"16",52
"1613",0,2,0,"16",1
"1614",0,2,0,"16",2
"1615",0,2,0,"16",3
"1616",0,2,0,"16",4
"1617",0,2,0,"16",5
"1618",0,2,0,"16",6
"1619",0,2,0,"16",7
"1620",0,2,0,"16",8
"1621",0,2,0,"16",9
"1622",0,2,0,"16",10
"1623",0,2,0,"16",11
"1624",0,2,0,"16",12
"1625",0,2,0,"16",13
"1626",0,2,0,"16",14
"1627",0,2,0,"16",15
"1628",0,2,0,"16",16
"1629",0,2,0,"16",17
"1630",0,2,0,"16",18
"1631",0,2,0,"16",19
"1632",0,2,0,"16",20
"1633",0,2,0,"16",21
"1634",0,2,0,"16",22
"1635",0,2,0,"16",23
"1636",0,2,0,"16",24
"1637",0,2,0,"16",25
"1638",0,2,0,"16",26
"1639",0,2,0,"16",27
"1640",0,2,0,"16",28
"1641",0,2,0,"16",29
"1642",0,2,0,"16",30
"1643",0,2,0,"16",31
"1644",0,2,0,"16",32
"1645",0,2,0,"16",33
"1646",0,2,0,"16",34
"1647",0,2,0,"16",35
"1648",0,2,0,"16",36
"1649",0,2,0,"16",37
"1650",0,2,0,"16",38
"1651",0,2,0,"16",39
"1652",0,2,0,"16",40
"1653",0,2,0,"16",41
"1654",0,2,0,"16",42
"1655",0,2,0,"16",43
"1656",0,2,0,"16",44
"1657",0,2,0,"16",45
"1658",0,2,0,"16",46
"1659",0,2,0,"16",47
"1660",0,2,0,"16",48
"1661",0,2,0,"16",49
"1662",0,2,0,"16",50
"1663",0,2,0,"16",51
"1664",0,2,0,"16",52
"2445",0,3,0,"16",1
"2446",0,3,0,"16",2
"2447",0,3,0,"16",3
"2448",0,3,0,"16",4
"2449",0,3,0,"16",5
"2450",0,3,0,"16",6
"2451",0,3,0,"16",7
"2452",0,3,0,"16",8
"2453",0,3,0,"16",9
"2454",0,3,0,"16",10
"2455",0,3,0,"16",11
"2456",0,3,0,"16",12
"2457",0,3,0,"16",13
"2458",0,3,0,"16",14
"2459",0,3,0,"16",15
"2460",0,3,0,"16",16
"2461",0,3,0,"16",17
"2462",0,3,0,"16",18
"2463",0,3,0,"16",19
"2464",0,3,0,"16",20
"2465",0,3,0,"16",21
"2466",0,3,0,"16",22
"2467",0,3,0,"16",23
"2468",0,3,0,"16",24
"2469",0,3,0,"16",25
"2470",0,3,0,"16",26
"2471",0,3,0,"16",27
"2472",0,3,0,"16",28
"2473",0,3,0,"16",29
"2474",0,3,0,"16",30
"2475",0,3,0,"16",31
"2476",0,3,0,"16",32
"2477",0,3,0,"16",33
"2478",0,3,0,"16",34
"2479",0,3,0,"16",35
"2480",0,3,0,"16",36
"2481",0,3,0,"16",37
"2482",0,3,0,"16",38
"2483",0,3,0,"16",39
"2484",0,3,0,"16",40
"2485",0,3,0,"16",41
"2486",0,3,0,"16",42
"2487",0,3,0,"16",43
"2488",0,3,0,"16",44
"2489",0,3,0,"16",45
"2490",0,3,0,"16",46
"2491",0,3,0,"16",47
"2492",0,3,0,"16",48
"2493",0,3,0,"16",49
"2494",0,3,0,"16",50
"2495",0,3,0,"16",51
"2496",0,3,0,"16",52
"3277",0,4,0,"16",1
"3278",0,4,0,"16",2
"3279",0,4,0,"16",3
"3280",0,4,0,"16",4
"3281",0,4,0,"16",5
"3282",0,4,0,"16",6
"3283",0,4,0,"16",7
"3284",0,4,0,"16",8
"3285",0,4,0,"16",9
"3286",0,4,0,"16",10
"3287",0,4,0,"16",11
"3288",0,4,0,"16",12
"3289",0,4,0,"16",13
"3290",0,4,0,"16",14
"3291",0,4,0,"16",15
"3292",0,4,0,"16",16
"3293",0,4,0,"16",17
"3294",0,4,0,"16",18
"3295",0,4,0,"16",19
"3296",0,4,0,"16",20
"3297",0,4,0,"16",21
"3298",0,4,0,"16",22
"3299",0,4,0,"16",23
"3300",0,4,0,"16",24
"3301",0,4,0,"16",25
"3302",0,4,0,"16",26
"3303",0,4,0,"16",27
"3304",0,4,0,"16",28
"3305",0,4,0,"16",29
"3306",0,4,0,"16",30
"3307",0,4,0,"16",31
"3308",0,4,0,"16",32
"3309",0,4,0,"16",33
"3310",0,4,0,"16",34
"3311",0,4,0,"16",35
"3312",0,4,0,"16",36
"3313",0,4,0,"16",37
"3314",0,4,0,"16",38
"3315",0,4,0,"16",39
"3316",0,4,0,"16",40
"3317",0,4,0,"16",41
"3318",0,4,0,"16",42
"3319",0,4,0,"16",43
"3320",0,4,0,"16",44
"3321",0,4,0,"16",45
"3322",0,4,0,"16",46
"3323",0,4,0,"16",47
"3324",0,4,0,"16",48
"3325",0,4,0,"16",49
"3326",0,4,0,"16",50
"3327",0,4,0,"16",51
"3328",0,4,0,"16",52
"4109",0,5,0,"16",1
"4110",0,5,0,"16",2
"4111",0,5,0,"16",3
"4112",0,5,0,"16",4
"4113",0,5,0,"16",5
"4114",0,5,0,"16",6
"4115",0,5,0,"16",7
"4116",0,5,0,"16",8
"4117",0,5,0,"16",9
"4118",0,5,0,"16",10
"4119",0,5,0,"16",11
"4120",0,5,0,"16",12
"4121",0,5,0,"16",13
"4122",0,5,0,"16",14
"4123",0,5,0,"16",15
"4124",0,5,0,"16",16
"4125",0,5,0,"16",17
"4126",0,5,0,"16",18
"4127",0,5,0,"16",19
"4128",0,5,0,"16",20
"4129",0,5,0,"16",21
"4130",0,5,0,"16",22
"4131",0,5,0,"16",23
"4132",0,5,0,"16",24
"4133",0,5,0,"16",25
"4134",0,5,0,"16",26
"4135",0,5,0,"16",27
"4136",0,5,0,"16",28
"4137",0,5,0,"16",29
"4138",0,5,0,"16",30
"4139",0,5,0,"16",31
"4140",0,5,0,"16",32
"4141",0,5,0,"16",33
"4142",0,5,0,"16",34
"4143",0,5,0,"16",35
"4144",0,5,0,"16",36
"4145",0,5,0,"16",37
"4146",0,5,0,"16",38
"4147",0,5,0,"16",39
"4148",0,5,0,"16",40
"4149",0,5,0,"16",41
"4150",0,5,0,"16",42
"4151",0,5,0,"16",43
"4152",0,5,0,"16",44
"4153",0,5,0,"16",45
"4154",0,5,0,"16",46
"4155",0,5,0,"16",47
"4156",0,5,0,"16",48
"4157",0,5,0,"16",49
"4158",0,5,0,"16",50
"4159",0,5,0,"16",51
"4160",0,5,0,"16",52
